Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"USA Bustamama, NAHM Animb","ACADEMIA-INDUSTRY LINKAGES: NURTURING THE ENTREPRENEURIAL GRADUATES–A CASE STUDY AT UNIVERSITY SAINS ISLAM MALAYSIA (USIM …",,"researchgate.net","","https://www.researchgate.net/profile/Ummi-Ahmad-Bustamam/publication/325843418_ACADEMIA-INDUSTRY_LINKAGES_NURTURING_THE_ENTREPRENEURIAL_GRADUATES-A_CASE_STUDY_AT_UNIVERSITY_SAINS_ISLAM_MALAYSIA_USIM/links/5b287c7c0f7e9b332a31e48f/ACADEMIA-INDUSTRY-LINKAGES-NURTURING-THE-ENTREPRENEURIAL-GRADUATES-A-CASE-STUDY-AT-UNIVERSITY-SAINS-ISLAM-MALAYSIA-USIM.pdf","",203,"2026-05-04 22:42:23","PDF","","","",,,,,0,0.00,0,2,,"The increasing rate of unemployed graduates is one of the critical issues that triggers world's concerns lately. Malaysia's recent upsurge in graduate unemployment has specific causes …","https://www.researchgate.net/profile/Ummi-Ahmad-Bustamam/publication/325843418_ACADEMIA-INDUSTRY_LINKAGES_NURTURING_THE_ENTREPRENEURIAL_GRADUATES-A_CASE_STUDY_AT_UNIVERSITY_SAINS_ISLAM_MALAYSIA_USIM/links/5b287c7c0f7e9b332a31e48f/ACADEMIA-INDUSTRY-LINKAGES-NURTURING-THE-ENTREPRENEURIAL-GRADUATES-A-CASE-STUDY-AT-UNIVERSITY-SAINS-ISLAM-MALAYSIA-USIM.pdf","https://scholar.google.com/scholar?q=related:FJcyGl4j1uAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"K Petersen","A Researcher's Experiences in Supporting Industrial Software Process Improvement",2016,"… Software Process Evolution: Traditional, Agile and …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-31545-4_12","",204,"2026-05-04 22:42:23","","10.1007/978-3-319-31545-4_12","","",,,,,0,0.00,0,1,10,"Industry–academia collaboration in software engineering is essential for the relevance of research, as research may make important contributions to the improvement of software …","","https://scholar.google.com/scholar?q=related:g346q8GgvbAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"EJFL Enke","Incubadora 4.0: framework para o desenvolvimento de uma incubadora virtual de empresas em instituições de ensino superior",2022,"","bibliotecatede.uninove.br","http://bibliotecatede.uninove.br/handle/tede/3083","",205,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,1,4,"As incubadoras de empresas localizadas nas Instituições de Ensino Superior (IES) promovem a cultura empreendedora não só no seu ambiente, como no seu entorno …","http://bibliotecatede.uninove.br/bitstream/tede/3083/2/Ernani%20Jos%C3%A9%20Fortunato%20Lisb%C3%B4a%20Enke.pdf","https://scholar.google.com/scholar?q=related:2-DRt0GjTBsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SJ Martínez Fernández","Gathering empirical evidence and building a business case for software reference architectures in industry",2016,"","upcommons.upc.edu","https://upcommons.upc.edu/entities/publication/91f235e6-41b1-46a3-a876-61c450cff456","",206,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,1,10,"Background: Software reference architectures are becoming widely adopted by organizations that need to support the design and maintenance of software applications of a …","https://upcommons.upc.edu/bitstreams/05b9cb79-dd39-4964-af69-a220b963c810/download","https://scholar.google.com/scholar?q=related:WUE6w5U8OzIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"NA Karim, A Udin","Industrial Collaboration in Vocational College: A Preliminary Study",2015,"International Education Postgraduate Seminar …","researchgate.net","https://www.researchgate.net/profile/Mohd-Asnorhisham-Adam/publication/325575504_Isu_Pendekatan_Pengajaran_Kolaboratif_Terhadap_Pemulihan_Literasi_Bahasa_Melayu/links/5b169f750f7e9bda0ffe92b5/Isu-Pendekatan-Pengajaran-Kolaboratif-Terhadap-Pemulihan-Literasi-Bahasa-Melayu.pdf#page=169","",207,"2026-05-04 22:42:23","PDF","","","",,,,,0,0.00,0,2,11,"In recent years, the collaboration between educational institutions and industry has been given much attention particularly in the field of technical and vocational education and …","https://www.researchgate.net/profile/Mohd-Asnorhisham-Adam/publication/325575504_Isu_Pendekatan_Pengajaran_Kolaboratif_Terhadap_Pemulihan_Literasi_Bahasa_Melayu/links/5b169f750f7e9bda0ffe92b5/Isu-Pendekatan-Pengajaran-Kolaboratif-Terhadap-Pemulihan-Literasi-Bahasa-Melayu.pdf#page=169","https://scholar.google.com/scholar?q=related:rf31iziizQQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Garousi, K Petersenb, B Ozkanc","Challenges and Best Practices in Industry-Academia Collaborations in Software Engineering: A Systematic",2016,"","pureadmin.qub.ac.uk","https://pureadmin.qub.ac.uk/ws/files/180202781/pre_print.pdf","",208,"2026-05-04 22:42:23","PDF","","","",,,,,0,0.00,0,3,10,"Context: The global software industry and the software engineering (SE) academia are two large communities. However, unfortunately, the level of joint industry-academia …","https://pureadmin.qub.ac.uk/ws/files/180202781/pre_print.pdf","https://scholar.google.com/scholar?q=related:K6Pae2yRGhMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Berger, U Eklund","Chapter 5 Expectations and Challenges from Scaling Agile in Mechatronics-Driven Companies–A Comparative Case Study",2022,"Accelerating Digital Transformation: 10 Years of …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_7","",209,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_7","","",,,,,0,0.00,0,2,4,"Agile software development is increasingly adopted by companies evolving and maintaining software products to support better planning and tracking the realization of user stories and …","","https://scholar.google.com/scholar?q=related:WZmXwVAnz3sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"T Gorschek","A little rebellion now and then is a good thing: Views on the requirements engineering conference",2013,"2013 21st IEEE International Requirements …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6636751/?casa_token=i4fZX6rbfTMAAAAA:Fhyp9_8TdnEx8CrFsbODP1aKPOozI5c1xJPlyaZBEnd5qape9ErvNayrxO79tkILxss8NOrYBOOQ","",210,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,1,13,"A little rebellion now and then is a good thing. This short position statement describes my views on some of the challenges associated with many conferences, the Requirements …","https://ieeexplore.ieee.org/iel7/6621629/6636689/06636751.pdf?casa_token=p8CbSdIDCGoAAAAA:Z6Zcg_XQ9_4JXblxy6QTEzm5lQx_p1uYAMpHflyw47_yKdYweFNArCQzVvvfMO9D3zxHZQW12ROp","https://scholar.google.com/scholar?q=related:YnFWYkrn-8sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Wohlin, P Runeson, M Höst, MC Ohlsson…","Presentation and Package",2012,"… in Software Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-642-29044-2_11","",211,"2026-05-04 22:42:23","","10.1007/978-3-642-29044-2_11","","",,,,,0,0.00,0,5,14,"When an experiment is completed, the findings may be presented for different audiences, as defined in Fig. 11.1. This could, for example, be done in a paper for a conference or a …","","https://scholar.google.com/scholar?q=related:nptGoa7qw5gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"E José, F Lisbôa, M Luiz, C Dai Prá…","A COLABORAÇÃO UNIVERSIDADE-EMPRESA NO CONTEXTO DA INDÚSTRIA 4.0",2020,"Congresso …","academia.edu","https://www.academia.edu/download/109722033/7641-14658-1-PB.pdf","",212,"2026-05-04 22:42:23","PDF","","","",,,,,0,0.00,0,5,6,"No cenário disruptivo da Indústria 4.0, torna-se essencial o alinhamento entre universidades e empresas como agentes nas transformações da sociedade. Nessa relação …","https://www.academia.edu/download/109722033/7641-14658-1-PB.pdf","https://scholar.google.com/scholar?q=related:pzw1o9ubEmcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Karneža","Analiza človeških faktorjev pri programskem inženirstvu",2018,"","dk.um.si","https://dk.um.si/IzpisGradiva.php?id=69379","",213,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,1,8,"Namen naloge je pridobiti strnjene aktualne in relavantne informacije, z vidika podjetij in posameznikov, o obsegu in pomembnosti upoštevanja človeških faktorjev pri procesih …","","https://scholar.google.com/scholar?q=related:AFMluEiXgiQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"BUS Ahmad, ANAH Mohd","Academia-Industry Linkages:: Nurturing the Entrepreneurial Graduates–A Case Study of University Sains Islam Malaysia (USIM)",2017,"DIU Journal of Business and Entrepreneurship","","","",214,"2026-05-04 22:42:23","CITATION","","","",,,,,0,0.00,0,2,9,"","","https://scholar.google.com/scholar?q=related:DOzN-L6MGOEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"D Akdur","Software Industry Perception of Academic Collaboration",2024,"2024 9th International Conference on Computer …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10773510/?casa_token=B9AE1hqulfgAAAAA:6UAbuCx-zjz2OcatqXpKJQxFa6ZLjoHzTM6n4GN-SvqNyjhkiFnmj804diSoDDbrMHnxCwJPlTgL","https://scholar.google.com/scholar?cites=18444756489937141801&as_sdt=2005&sciodt=0,5&hl=en",101,"2026-05-04 22:42:23","","","","",,,,,1,0.50,1,1,2,"Software Engineering is shaped and used by both the industry and academia, whose goals and contributions are different. Since there are some mismatches in perceptions of software …","https://ieeexplore.ieee.org/iel8/10772711/10773391/10773510.pdf?casa_token=IJ56YUVtM6wAAAAA:c3ylb5alb0ui55iGJdIjtfOLqVi4XcR_379TOWzaRVwuZZlZxDF_dA44spsRrNbdiedCgXGfCf_C","https://scholar.google.com/scholar?q=related:KcBIl03w-P8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"N Abdullah","Postgraduate Education in South African Emergency Care Practitioners: A Social Realist Study",2024,"","researchgate.net","https://www.researchgate.net/profile/Naseef-Abdullah/publication/385717321_POSTGRADUATE_EDUCATION_IN_SOUTH_AFRICAN_EMERGENCY_CARE_PRACTITIONERS_A_SOCIAL_REALIST_STUDY/links/67325e5637496239b2bc95fa/POSTGRADUATE-EDUCATION-IN-SOUTH-AFRICAN-EMERGENCY-CARE-PRACTITIONERS-A-SOCIAL-REALIST-STUDY.pdf","https://scholar.google.com/scholar?cites=10872607459837783686&as_sdt=2005&sciodt=0,5&hl=en",106,"2026-05-04 22:42:23","PDF","","","",,,,,1,0.50,1,1,2,"The paucity of research originating from low-and middle-income countries, particularly in the field of emergency care, demands that those entrenched in the healthcare system go on to …","https://www.researchgate.net/profile/Naseef-Abdullah/publication/385717321_POSTGRADUATE_EDUCATION_IN_SOUTH_AFRICAN_EMERGENCY_CARE_PRACTITIONERS_A_SOCIAL_REALIST_STUDY/links/67325e5637496239b2bc95fa/POSTGRADUATE-EDUCATION-IN-SOUTH-AFRICAN-EMERGENCY-CARE-PRACTITIONERS-A-SOCIAL-REALIST-STUDY.pdf","https://scholar.google.com/scholar?q=related:hq7kEeFC45YJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"EK Toplu, CJ Toplu","Empowering Students, Fostering Innovation: The Innovation Center at Seneca Polytechnic",2024,"Empowering Students and Elevating …","igi-global.com","https://www.igi-global.com/chapter/empowering-students-fostering-innovation/344720","https://scholar.google.com/scholar?cites=10237941095442162891&as_sdt=2005&sciodt=0,5&hl=en",121,"2026-05-04 22:42:23","","","","",,,,,1,0.50,1,2,2,"Collaborations between industry and higher education institutions (HEIs) are vital for promoting innovation and economic development. This collaboration, known as the'Triple …","","https://scholar.google.com/scholar?q=related:yyQ08S55FI4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Agyefi-Mensah, M Kissi, BE Attom…","Triple Top Line Thinking for Triple Bottom Line Performance: Reflections on Outcomes of CCTU Eco-Guesthouse Business Plan Development",2025,"African Journal of …","ajaronline.com","https://ajaronline.com/index.php/AJAR/article/view/871","https://scholar.google.com/scholar?cites=9326125616150968572&as_sdt=2005&sciodt=0,5&hl=en",131,"2026-05-04 22:42:23","HTML","","","",,,,,1,1.00,0,4,1,"Purpose: Using the case of a DAAD-sponsored Eco-Guesthouse project at Cape Coast Technical University, the study analysed the outcomes of a business plan development …","https://ajaronline.com/index.php/AJAR/article/view/871","https://scholar.google.com/scholar?q=related:_HhZAdYNbYEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Martini, T Besker, J Bosch","Chapter 4 technical debt tracking: current state of practice: a survey and multiple case study in 15 large organizations",2022,"… Digital Transformation: 10 Years of Software …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_6","https://scholar.google.com/scholar?cites=3039905526634401881&as_sdt=2005&sciodt=0,5&hl=en",134,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_6","","",,,,,1,0.25,0,3,4,"Large software companies need to support continuous and fast delivery of customer value both in the short and long term. However, this can be hindered if both the evolution and …","","https://scholar.google.com/scholar?q=related:WVDKafjpLyoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"C Berger, J Carlson","Introduction to the Continuous Architecture Theme",2022,"Accelerating Digital Transformation: 10 Years of …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_5","https://scholar.google.com/scholar?cites=329506290364816423&as_sdt=2005&sciodt=0,5&hl=en",135,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_5","","",,,,,1,0.25,1,2,4,"Abstract Development of high-quality complex software, in particular in modern embedded and cyber-physical systems, requires careful attention to the software architecture and …","","https://scholar.google.com/scholar?q=related:J5xzrDmkkgQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Staron","Introduction to the metrics theme",2022,"Accelerating Digital Transformation: 10 Years of …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_9","https://scholar.google.com/scholar?cites=8855781849686605773&as_sdt=2005&sciodt=0,5&hl=en",143,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_9","","",,,,,1,0.25,1,1,4,"Measuring properties of software systems, organizations, and processes has much more to it than meets the eye. Numbers and quantities are at the center of it, but that is far from …","","https://scholar.google.com/scholar?q=related:zf_rHqwO5noJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"B Bigliardi, A Chiesi, S Filippelli…","Success factors in University-Industry collaboration: lessons learned from a case study",2022,"INTED2022 …","library.iated.org","https://library.iated.org/view/BIGLIARDI2022SUC","https://scholar.google.com/scholar?cites=1490950918943989606&as_sdt=2005&sciodt=0,5&hl=en",167,"2026-05-04 22:42:23","","","","",,,,,1,0.25,0,4,4,"This paper addresses the question of which factors are relevant in determining the development of University-Industry collaboration. A considerable body of studies highlights …","","https://scholar.google.com/scholar?q=related:Zt8yHfbrsBQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Karavokiris","Strategic Management in Small Liberal Arts Colleges: The Use of the Strategic Success Model as Framework for Success",2020,"","search.proquest.com","https://search.proquest.com/openview/dcfbe8fb979e4c297f682b18ce09b692/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=1951863607389589398&as_sdt=2005&sciodt=0,5&hl=en",169,"2026-05-04 22:42:23","BOOK","","","",,,,,1,0.17,1,1,6,"THE PROBLEM: The purpose of this study was to attempt to validate Dr. H. Igor Ansoff's strategic success paradigm for use by small liberal arts colleges. It examined the alignment …","","https://scholar.google.com/scholar?q=related:lg94CJxpFhsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"J Davishahl, X Jiang, SP Dever, L Bear…","Board 34: A Cross-Institution Collaboration: Analysis of Power Electronic Technologies for Solar Panel Arrays",2018,"2018 ASEE Annual …","peer.asee.org","https://peer.asee.org/30012.pdf","https://scholar.google.com/scholar?cites=10360055018467029694&as_sdt=2005&sciodt=0,5&hl=en",178,"2026-05-04 22:42:23","PDF","","","",,,,,1,0.13,0,5,8,"This paper presents the results of an interdisciplinary, cross-institutional collaboration between a university, a technical college, and an industrial partner in which students and …","https://peer.asee.org/30012.pdf","https://scholar.google.com/scholar?q=related:vvI6PSZPxo8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"RR Chand, M Kaur, P Singh","Reformations and Promoting Active Learning via Course Based Research [CBR] at the University of Fiji.",2018,"Asian Journal of Distance Education","ERIC","https://eric.ed.gov/?id=EJ1315648","https://scholar.google.com/scholar?cites=8513159523440718259&as_sdt=2005&sciodt=0,5&hl=en",180,"2026-05-04 22:42:23","","","","",,,,,1,0.13,0,3,8,"Learning and teaching is geared to provide lifelong skills to its pupils--who are able to contribute to the economy not only as physical capitals, more so as human capitals with the …","https://files.eric.ed.gov/fulltext/EJ1315648.pdf","https://scholar.google.com/scholar?q=related:s_HqXnvRJHYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Galster, D Weyns","Emperical research in software architecture",,"13th Working IEEE/IFIP Conference on …","people.cs.kuleuven.be","https://people.cs.kuleuven.be/danny.weyns/papers/2016WICSA.pdf","https://scholar.google.com/scholar?cites=17187268280479070596&as_sdt=2005&sciodt=0,5&hl=en",185,"2026-05-04 22:42:23","PDF","","","",,,,,1,0.00,1,2,,"Context: Empirical research helps gain well-founded insights about phenomena. Furthermore, empirical research creates evidence for the validity of research results …","https://people.cs.kuleuven.be/danny.weyns/papers/2016WICSA.pdf","https://scholar.google.com/scholar?q=related:hDlLZXBxhe4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"松浦健二, 柏原昭博","教育・学習支援システム研究分野における産学連携・共創への道標",2021,"教育システム情報学会誌","jstage.jst.go.jp","https://www.jstage.jst.go.jp/article/jsise/38/3/38_380307/_article/-char/ja/","https://scholar.google.com/scholar?cites=3808083988133362338&as_sdt=2005&sciodt=0,5&hl=en",190,"2026-05-04 22:42:23","","","","",,,,,1,0.20,1,2,5,"抄録 This commentary article encourages and navigates inexperienced readers to IAC (Industry–Academia Collaboration) in the field of education and learning support systems. It …","https://www.jstage.jst.go.jp/article/jsise/38/3/38_380307/_pdf","https://scholar.google.com/scholar?q=related:orqKCzYI2TQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"M Neumann, L Bischof, NE Hinz, A Altun…","Between policy and practice: Genai adoption in agile software development teams",2026,"… Conference on Agile …","Springer","https://link.springer.com/chapter/10.1007/978-3-032-22375-3_18","https://scholar.google.com/scholar?cites=7981435897677781767&as_sdt=2005&sciodt=0,5&hl=en",31,"2026-05-04 22:42:23","HTML","10.1007/978-3-032-22375-3_18","","",,,,,2,2.00,0,5,1,"Context: The rapid emergence of generative AI (GenAI) tools has begun to reshape software engineering practice. Yet, their adoption within agile environments remains underexplored …","https://link.springer.com/chapter/10.1007/978-3-032-22375-3_18","https://scholar.google.com/scholar?q=related:B5uiVqnBw24J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"RJ Birn, S Lee","Evolution of Marketing Theory and Practice: Bridging the Gap",2025,"Copyright© 2025 Eurasian Research Institute","gbppublications.com","https://www.gbppublications.com/_files/ugd/5e526c_d512b35bd3f04b9eac3a95ed47ef78ea.pdf#page=14","https://scholar.google.com/scholar?cites=7500400920642405258&as_sdt=2005&sciodt=0,5&hl=en",82,"2026-05-04 22:42:23","PDF","","","",,,,,2,2.00,1,2,1,"Marketing theory refers to the body of knowledge, concepts, principles, and frameworks that form the intellectual foundation of marketing as an academic field. It encompasses …","https://www.gbppublications.com/_files/ugd/5e526c_d512b35bd3f04b9eac3a95ed47ef78ea.pdf#page=14","https://scholar.google.com/scholar?q=related:ikPnA-bGFmgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"D Marques, R Rocha, B Santos, F Pacheco…","Industry academia and government collaboration to reduce gaps in software engineering: Applications for students and professionals in career transition",2024,"Proceedings of the XXIII …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3701625.3701690","https://scholar.google.com/scholar?cites=4153335355457598964&as_sdt=2005&sciodt=0,5&hl=en",107,"2026-05-04 22:42:23","","10.1145/3701625.3701690","","",,,,,2,1.00,0,5,2,"The development of skills in Software Engineering disciplines often faces challenges when applied to real projects in the software industry. An effective practice to overcome these …","https://dl.acm.org/doi/full/10.1145/3701625.3701690","https://scholar.google.com/scholar?q=related:9PUeH4CcozkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"R Kasauli, E Knauss, J Horkoff, G Liebel…","Chapter 10 requirements engineering challenges and practices in large-scale Agile system development",2022,"… Digital Transformation: 10 …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_14","https://scholar.google.com/scholar?cites=1292848791615393869&as_sdt=2005&sciodt=0,5&hl=en",127,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_14","","",,,,,2,0.50,0,5,4,"Context: Agile methods have become mainstream even in large-scale systems engineering companies that need to accommodate different development cycles of hardware and …","","https://scholar.google.com/scholar?q=related:TVCHTCAf8REJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"EY Hong, J Choi","A study on factors affecting the sustainability of industry-university cooperation: focusing on the IU relationship strength and overcoming IU barrier",2018,"Journal of the Korea …","The Korea Academia-Industrial …","","https://scholar.google.com/scholar?cites=15676425832480725715&as_sdt=2005&sciodt=0,5&hl=en",166,"2026-05-04 22:42:23","CITATION","","","",,,,,2,0.25,1,2,8,"","","https://scholar.google.com/scholar?q=related:01rFxDzajdkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"I Ullah, M Ayaz","Investigation of customer-driven innovation",2013,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:829785","https://scholar.google.com/scholar?cites=11395733678641156657&as_sdt=2005&sciodt=0,5&hl=en",176,"2026-05-04 22:42:23","","","","",,,,,2,0.15,1,2,13,"Context. Software companies have changed their strategies from―innovating for customers‖ and―innovating with customers‖ to innovating―by customers‖ which is also …","https://www.diva-portal.org/smash/get/diva2:829785/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:MZJcTmfHJZ4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"B Andres, R Poler","INTERDISCIPLINARY EDUCATION AGENDA PROJECT: IMPROVING INNOVATION THROUGH ACADEMY‑INDUSTRY COLLABORATION",2014,"ICERI2014 Proceedings","library.iated.org","https://library.iated.org/view/ANDRES2014INT","https://scholar.google.com/scholar?cites=9507182050795204307&as_sdt=2005&sciodt=0,5&hl=en",177,"2026-05-04 22:42:23","","","","",,,,,2,0.17,1,2,12,"The objectives alignment in industry and academia allows establishing collaborative relationships with the main result of obtaining higher levels of innovation. Improving …","https://riunet.upv.es/server/api/core/bitstreams/cde2a88a-5e3f-49ae-8a04-68354c4d373d/content","https://scholar.google.com/scholar?q=related:0y6eOLRL8IMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"K Sioumalas-Christodoulou","Exploring the Intellectual Capital of a High Tech Industry: A Case Study of the Scientific Outputs of Defence Firms",2021,"International Journal of Finance …","journalfirm.com","https://journalfirm.com/journal/263/download/Exploring+the+Intellectual+Capital+of+a+High+Tech+Industry%3A++A+Case+Study+of+the+Scientific+Outputs+of+Defence+Firms.pdf","https://scholar.google.com/scholar?cites=16882440678662852456&as_sdt=2005&sciodt=0,5&hl=en",193,"2026-05-04 22:42:23","PDF","","","",,,,,2,0.40,2,1,5,"Purpose: This paper explores the intellectual capital of the Greek defence industry by performing bibliometric analysis on the (co) authored scientific publications of defence firms …","https://journalfirm.com/journal/263/download/Exploring+the+Intellectual+Capital+of+a+High+Tech+Industry%3A++A+Case+Study+of+the+Scientific+Outputs+of+Defence+Firms.pdf","https://scholar.google.com/scholar?q=related:aM9NqVl6SuoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"홍은영, 최종인","산학협력관계강도와 실제성과의 효과적 나선형상호작용에 관한 연구",2015,"한국기술혁신학회 학술대회","dbpia.co.kr","https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE06557214","https://scholar.google.com/scholar?cites=2892812787194030524&as_sdt=2005&sciodt=0,5&hl=en",194,"2026-05-04 22:42:23","","","","",,,,,2,0.18,1,2,11,"기업은 대학과의 산학협력을 통해 새로운 시장에 혁신제품을 출시하고 급진적 혁신을 이끌어 매출성장을촉진한다 (R. Belderbos et al. 2004). 양과 질적인 면에서, 가능한한 외부자원의 …","","https://scholar.google.com/scholar?q=related:vGloNudVJSgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"M Neumann, EM Schön, M Senapathi…","Towards a closer collaboration between practice and research in agile software development workshop: A summary and research agenda",2025,"… Conference on Agile …","Springer","https://link.springer.com/chapter/10.1007/978-3-032-05799-0_9","https://scholar.google.com/scholar?cites=15643838618454122794&as_sdt=2005&sciodt=0,5&hl=en",55,"2026-05-04 22:42:23","HTML","10.1007/978-3-032-05799-0_9","","",,,,,3,3.00,1,4,1,"Agile software development principles and values have been widely adopted across various industries, influencing products and services globally. Despite its increasing popularity, a …","https://link.springer.com/chapter/10.1007/978-3-032-05799-0_9","https://scholar.google.com/scholar?q=related:KuF-wFYUGtkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"S Rico, NB Ali, E Engström, M Höst","Experiences from conducting rapid reviews in collaboration with practitioners—Two industrial cases",2024,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584923002197","https://scholar.google.com/scholar?cites=7286743610652112978&as_sdt=2005&sciodt=0,5&hl=en",79,"2026-05-04 22:42:23","HTML","","","",,,,,3,1.50,1,4,2,"Context: Evidence-based software engineering (EBSE) aims to improve research utilization in practice. It relies on systematic methods to identify, appraise, and synthesize existing …","https://www.sciencedirect.com/science/article/pii/S0950584923002197","https://scholar.google.com/scholar?q=related:UjhEArW2H2UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"S Jantunen, T Hynninen","Narrowing industry-academia gap with a virtual laboratory",2024,"2024 47th MIPRO ICT and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10569687/?casa_token=Mw7Giy8wSCcAAAAA:35TxLphA-9E1xWLvZup6X8XvIdj7KWNtSGmE9lK-i2lArd67Hcbo7vlJzrl5tnsICTV2w2N-QFG3","https://scholar.google.com/scholar?cites=17571017169794287499&as_sdt=2005&sciodt=0,5&hl=en",83,"2026-05-04 22:42:23","","","","",,,,,3,1.50,2,2,2,"Both the software industry and academia concur that teaching software engineering necessitates students to gain practical experience that aligns with the work in the software …","https://ieeexplore.ieee.org/iel8/10569139/10569147/10569687.pdf?casa_token=5AHWbqLDJoQAAAAA:Hy-UeJ6-K9vNibkaMqrItx46yWYsl9vEVa1lFPBw9Keww6KZ_0P6BAnew0p0KAfLaCGvScHb6Vfd","https://scholar.google.com/scholar?q=related:i8fgSwXL2PMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
