Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"GA Randrianaina, DE Khelladi, O Zendra…","PyroBuildS: Speeding up the exploration of large configuration spaces with incremental build",2025,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121225002614?casa_token=1X1E5DvwsxYAAAAA:WP3d3gnZkSsiii5iyvP7lDpaScRh2XuDa-jDAQAb167ybcX0ZPGixRZBeoClpXyNnJcAtxNxSA","https://scholar.google.com/scholar?cites=4038973241386058961&as_sdt=2005&sciodt=0,5&hl=en",27,"2026-04-30 16:26:25","HTML","","","",,,,,1,1.00,0,4,1,"Software developers are acutely aware that software build is an essential but resource-intensive step in any software development process, all the more when building large and/or …","https://www.sciencedirect.com/science/article/pii/S0164121225002614?casa_token=1X1E5DvwsxYAAAAA:WP3d3gnZkSsiii5iyvP7lDpaScRh2XuDa-jDAQAb167ybcX0ZPGixRZBeoClpXyNnJcAtxNxSA","https://scholar.google.com/scholar?q=related:0cQffsNQDTgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"É Guégain, A Bonvoisin, M Acher, C Quinton…","Exploring Performance of Configurable Software Systems: the JHipster Case Study",2025,"Proceedings of the 29th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3756681.3756936","https://scholar.google.com/scholar?cites=2103578769585090278&as_sdt=2005&sciodt=0,5&hl=en",52,"2026-04-30 16:26:25","","10.1145/3756681.3756936","","",,,,,1,1.00,0,5,1,"The performance of software systems remains a key concern in software engineering. Configurable software systems, with their numerous configurations, complicate the …","https://dl.acm.org/doi/pdf/10.1145/3756681.3756936","https://scholar.google.com/scholar?q=related:5i4s5r5pMR0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"D Garber, S Lubos, VM Le, A Felfernig","Enhanced Optimization Space Learning: Towards Real-Time Compiler Optimization",2025,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-981-96-8889-0_7","https://scholar.google.com/scholar?cites=15649050134932330436&as_sdt=2005&sciodt=0,5&hl=en",58,"2026-04-30 16:26:25","","10.1007/978-981-96-8889-0_7","","",,,,,1,1.00,0,4,1,"Compiler autotuning enables developers to benefit from compiler-provided code optimizations without requiring specialized expertise or code changes. This capability has …","","https://scholar.google.com/scholar?q=related:xJfrfC-YLNkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"JM Bessal, M Cavalcanti, M Acher…","Unveiling the Impact of Sampling on Feature Selection for Performance Prediction in Configurable Systems",2025,"2025 IEEE/ACM …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11024508/?casa_token=YL9K9GA6GTkAAAAA:FfOyUIMg_7nLzkWv9DKABgHxVWDt4ZRMOUsZCtViTQjJ4SlCxn3CoLHNkR0L9lmddJYO5tR9iw","https://scholar.google.com/scholar?cites=1884805080537413770&as_sdt=2005&sciodt=0,5&hl=en",61,"2026-04-30 16:26:25","","","","",,,,,1,1.00,0,4,1,"Modern software systems are highly configurable, offering a vast number of configuration options that can be customized to meet specific functional and non-functional requirements …","https://ieeexplore.ieee.org/iel8/11024495/11024501/11024508.pdf?casa_token=LWrhuRb0XYYAAAAA:O0MfHBvXDRtrj-3eLtmLRfQnQwcO2yItxy5q6G-b_VC7l3cZRUKgaUorfHKA67A0sXDeiivHxg","https://scholar.google.com/scholar?q=related:irhIEDwsKBoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Weiß, R Müller, L Güthing, T Vente…","Automated Learning of Software Configuration Spaces is not Easy",2025,"Proceedings of the 29th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3744915.3748458","https://scholar.google.com/scholar?cites=969154981980971384&as_sdt=2005&sciodt=0,5&hl=en",63,"2026-04-30 16:26:25","","10.1145/3744915.3748458","","",,,,,1,1.00,0,5,1,"Many modern software-intensive systems, like mobile/cloud apps and operating systems like the Linux kernel, are highly configurable to adapt to diverse users' needs and platforms …","https://dl.acm.org/doi/pdf/10.1145/3744915.3748458","https://scholar.google.com/scholar?q=related:eKFGQVIhcw0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"Y Merel Jourdan, M Acher, C Maumet","In the Search for Truth: Navigating Variability in Neuroimaging Software Pipelines",2025,"Proceedings of the 29th ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3744915.3748470","https://scholar.google.com/scholar?cites=9859254670524566125&as_sdt=2005&sciodt=0,5&hl=en",72,"2026-04-30 16:26:25","","10.1145/3744915.3748470","","",,,,,1,1.00,0,3,1,"Neuroimaging pipelines–software-driven analysis workflows of brain images–are characterized by a wide range of tools, parameters, and configuration choices. Such …","https://dl.acm.org/doi/full/10.1145/3744915.3748470","https://scholar.google.com/scholar?q=related:bUq64uIb04gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Albonico, A Wortmann…","Tuning ROS 2 for Energy-Efficient Navigation: Empirical Insights from Costmap 2D Configurations",2026,"2026 IEEE International …","ivanomalavolta.com","http://www.ivanomalavolta.com/files/papers/ICRA_2026.pdf","https://scholar.google.com/scholar?cites=2448219433658695839&as_sdt=2005&sciodt=0,5&hl=en",75,"2026-04-30 16:26:25","PDF","","","",,,,,1,1.00,0,3,1,"Robots are increasingly used in diverse application areas, where autonomous navigation plays a central role. As these systems become more widespread, improving their energy …","http://www.ivanomalavolta.com/files/papers/ICRA_2026.pdf","https://scholar.google.com/scholar?q=related:n0Bvi5rS-SEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"Z Fiyouzisabah, J Galasso, M Fokaefs…","Towards Rapid Design of Compartmental Models",2024,"Proceedings of the ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3652620.3688340","https://scholar.google.com/scholar?cites=846562968716541609&as_sdt=2005&sciodt=0,5&hl=en",88,"2026-04-30 16:26:25","","10.1145/3652620.3688340","","",,,,,1,0.50,0,4,2,"In times of crisis, epidemiologists can come under great pressure to model rapidly evolving diseases and to produce analyses about the effects of potential public health interventions …","https://dl.acm.org/doi/pdf/10.1145/3652620.3688340","https://scholar.google.com/scholar?q=related:qX5Z5oiYvwsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"BK Friesel","Performance Models for Embedded Software Product Lines",2025,"","osnadocs.ub.uni-osnabrueck.de","https://osnadocs.ub.uni-osnabrueck.de/handle/ds-2025041712471","https://scholar.google.com/scholar?cites=14263559758376252767&as_sdt=2005&sciodt=0,5&hl=en",90,"2026-04-30 16:26:25","","","","",,,,,1,1.00,1,1,1,"Software product lines deal with functional properties (features) of configurable software systems. However, these systems also have non-functional properties such as latency …","https://osnadocs.ub.uni-osnabrueck.de/bitstream/ds-2025041712471/1/thesis_friesel.pdf","https://scholar.google.com/scholar?q=related:X7WSVgdY8sUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"E Guégain, A Bonvoisin, M Acher…","On the Interplay between Performance Indicators in Configurable Software: The Jhipster Case Study",2023,"Available at SSRN …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4640065","https://scholar.google.com/scholar?cites=9170589974798612952&as_sdt=2005&sciodt=0,5&hl=en",92,"2026-04-30 16:26:25","","","","",,,,,1,0.33,0,4,3,"The performance of software systems is a recurring issue in computer science. Performance indicators, such asexecution time or memory footprint, are standard topics of interest for …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=4640065","https://scholar.google.com/scholar?q=related:2DmhhP56RH8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"DJ Munoz, M Pinto, D Gurov, L Fuentes","Defining categorical reasoning of numerical feature models with feature-wise and variant-wise quality attributes",2022,"Proceedings of the 26th ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3503229.3547057","https://scholar.google.com/scholar?cites=17390793625146363097&as_sdt=2005&sciodt=0,5&hl=en",105,"2026-04-30 16:26:25","","10.1145/3503229.3547057","","",,,,,1,0.25,0,4,4,"Automatic analysis of variability is an important stage of Software Product Line (SPL) engineering. Incorporating quality information into this stage poses a significant challenge …","https://dl.acm.org/doi/pdf/10.1145/3503229.3547057","https://scholar.google.com/scholar?q=related:2Qz6ZKmCWPEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"GA Randrianaina, DE Khelladi, O Zendra, M Acher","Pyrobuilds: Enabling efficient exploration of linux configuration space with incremental build",2023,"","hal.science","https://hal.science/hal-04130361/","https://scholar.google.com/scholar?cites=14260884830384140683&as_sdt=2005&sciodt=0,5&hl=en",107,"2026-04-30 16:26:25","","","","",,,,,1,0.33,0,4,3,"Software engineers are acutely aware that the build of software is an essential but resource-intensive step in any software development process. This is especially true when building …","https://hal.science/hal-04130361/file/PyroBuildS.pdf","https://scholar.google.com/scholar?q=related:i7HNITLX6MUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"Y Xia, L Liao, J Chen, H Li…","Reducing the length of field-replay based load testing",2024,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10543182/?casa_token=6eoioRwWehYAAAAA:ZNNC7XGmmh640BAn2leWwvZPipnTPJrYVRLEHuMUA8XDJMk5w9jHKYAbzDFs7L9DfFAM4C4BNw","https://scholar.google.com/scholar?cites=5038355059140663434&as_sdt=2005&sciodt=0,5&hl=en",109,"2026-04-30 16:26:25","","","","",,,,,1,0.50,0,5,2,"As software systems continuously grow in size and complexity, performance and load related issues have become more common than functional issues. Load testing is usually …","https://ieeexplore.ieee.org/iel8/32/4359463/10543182.pdf?casa_token=lfM6Lw4DoEsAAAAA:Ti13p7btnRdlTA8E8nLLCI7quTW-DBs_e10SWbxyJhIwztrCL-NThgaZoyBZFTTY4cME3FIUdw","https://scholar.google.com/scholar?q=related:ihhfYDvV60UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"H Martin","Machine learning for performance modelling on colossal software configuration spaces",2021,"","theses.hal.science","https://theses.hal.science/tel-03698474/","https://scholar.google.com/scholar?cites=18149756969883474376&as_sdt=2005&sciodt=0,5&hl=en",123,"2026-04-30 16:26:25","","","","",,,,,1,0.20,1,1,5,"Almost all of today's software systems are configurable. With the help of options, it is possible to modify the behavior of these systems, to add or remove certain capabilities to …","https://theses.hal.science/tel-03698474/file/MARTIN_Hugo.pdf","https://scholar.google.com/scholar?q=related:yBmTdc3j4PsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"O Zeyen, M Cordy, M Gubri, G Perrouin…","Testing Uniform Random Samplers: Methods, Datasets and Protocols",2025,"ACM Transactions on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3797477","https://scholar.google.com/scholar?cites=2925933522273847029&as_sdt=2005&sciodt=0,5&hl=en",31,"2026-04-30 16:26:25","","10.1145/3797477","","",,,,,2,2.00,0,5,1,"Boolean formulae compactly encode huge, constrained search spaces. Thus, variability-intensive systems are often encoded with Boolean formulae. The search space of a …","https://dl.acm.org/doi/pdf/10.1145/3797477","https://scholar.google.com/scholar?q=related:9UaKRwkBmygJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"H Spieker, T Matricon, N Belmecheri…","Prompting for performance: Exploring llms for configuring software",2025,"2025 IEEE 37th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11272668/?casa_token=xIhJytyy-QwAAAAA:uaDCseSMa0dp6BEIbmJ2SKhV8sDAtGxEFt6lSaAAAqX6RvmS2bkfeRO1j0IjPPcAt2Pnb__jSA","https://scholar.google.com/scholar?cites=8335517087832003813&as_sdt=2005&sciodt=0,5&hl=en",32,"2026-04-30 16:26:25","","","","",,,,,2,2.00,1,4,1,"Software systems usually provide numerous configuration options that can affect performance metrics such as execution time, memory usage, binary size, or bitrate. On the …","https://ieeexplore.ieee.org/iel8/11272175/11272453/11272668.pdf?casa_token=m3Ib84C2B44AAAAA:9bIa4rTpJcEsLFPj3s79S2PnP6us6wNEd1aDw1oimh-7c5NPHBaI-6WmyBAIAu6bmfXXr-nH9w","https://scholar.google.com/scholar?q=related:5dRsv6C0rXMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"Y Li, L Bao, K Huang, C Wu","CSAT: Configuration structure-aware tuning for highly configurable software systems",2025,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121224003601?casa_token=-Jaa9EKGMPgAAAAA:awW5tEftKYbX383CKG36yOlb2S6lxdyG0tz_X230bwugUI_-KYVX55hiJoqqEXti-Lf6MrU8Rg","https://scholar.google.com/scholar?cites=5134118016044456200&as_sdt=2005&sciodt=0,5&hl=en",35,"2026-04-30 16:26:25","HTML","","","",,,,,2,2.00,1,4,1,"Many modern software systems provide numerous configuration options with a large parameter space that users can adjust for specific running environments. However …","https://www.sciencedirect.com/science/article/pii/S0164121224003601?casa_token=-Jaa9EKGMPgAAAAA:awW5tEftKYbX383CKG36yOlb2S6lxdyG0tz_X230bwugUI_-KYVX55hiJoqqEXti-Lf6MrU8Rg","https://scholar.google.com/scholar?q=related:CFlDRSINQEcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"M Mittermaier, T Saber, G Botterweck","Applying Graph Neural Networks to Learn Graph Configuration Spaces",2025,"Proceedings of the 19th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3715340.3715444","https://scholar.google.com/scholar?cites=15394844182097329258&as_sdt=2005&sciodt=0,5&hl=en",42,"2026-04-30 16:26:25","","10.1145/3715340.3715444","","",,,,,2,2.00,1,3,1,"The configuration process for feature-oriented product lines is well-researched for Boolean and numerical feature configurations. However, in several engineering fields, we encounter …","https://dl.acm.org/doi/pdf/10.1145/3715340.3715444","https://scholar.google.com/scholar?q=related:anxm3jd5pdUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"B Friesel, O Spinczyk","Understanding Product Line Runtime Performance with Behaviour Models and Regression Model Trees",2025,"Proceedings of the 2025 29th ACM International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3744915.3748472","https://scholar.google.com/scholar?cites=10282380175749363900&as_sdt=2005&sciodt=0,5&hl=en",43,"2026-04-30 16:26:25","","10.1145/3744915.3748472","","",,,,,2,2.00,1,2,1,"Performance models for software product lines encode the relation between configurable product features and performance attributes. These cover both static attributes such as …","https://dl.acm.org/doi/pdf/10.1145/3744915.3748472","https://scholar.google.com/scholar?q=related:vDgPnUpaso4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"R Mahdavi-Hezaveh, S Fatima, L Williams","Paving a Path for a Combined Family of Feature Toggle and Configuration Option Research",2024,"ACM Transactions on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3672555","https://scholar.google.com/scholar?cites=1966792659591036348&as_sdt=2005&sciodt=0,5&hl=en",47,"2026-04-30 16:26:25","","10.1145/3672555","","",,,,,2,1.00,1,3,2,"Feature toggles and configuration options are techniques to include or exclude functionality in software. The research contributions to these two techniques have most often been …","https://dl.acm.org/doi/pdf/10.1145/3672555","https://scholar.google.com/scholar?q=related:vP3E3YBzSxsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"D Fernandez-Amoros, R Heradio, JM Horcas…","Pragmatic random sampling of Kconfig-based systems: A unified approach",2025,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121225002468","https://scholar.google.com/scholar?cites=10990555753046901269&as_sdt=2005&sciodt=0,5&hl=en",56,"2026-04-30 16:26:25","HTML","","","",,,,,2,2.00,1,4,1,"The configuration space of some systems is so large that it cannot be computed. This is the case with the Linux Kernel, which provides more than 18,000 configurable options …","https://www.sciencedirect.com/science/article/pii/S0164121225002468","https://scholar.google.com/scholar?q=related:FYJ8GDpMhpgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"A Felfernig, A Falkner, D Benavides","Feature Modelling",2024,"Feature Models: AI-Driven Design …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-61874-1_2","https://scholar.google.com/scholar?cites=15676565576489261154&as_sdt=2005&sciodt=0,5&hl=en",64,"2026-04-30 16:26:25","","10.1007/978-3-031-61874-1_2","","",,,,,2,1.00,1,3,2,"In this chapter, we describe the basis of Feature Models (FMs) using graphical as well as textual representations. We introduce a smartwatch FM that will be used as a working …","https://link.springer.com/content/pdf/10.1007/978-3-031-61874-1_2.pdf","https://scholar.google.com/scholar?q=related:YljCdFVZjtkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"J Januário, MI Nicolau, KR Felizardo…","Toward Reliable Forward Snowballing in Systematic Literature Reviews: A Comparative Study and Framework Proposal",2025,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbes/article/view/37056","https://scholar.google.com/scholar?cites=9095618418971415783&as_sdt=2005&sciodt=0,5&hl=en",67,"2026-04-30 16:26:25","","","","",,,,,2,2.00,1,4,1,"Resumo Systematic Literature Reviews (SLRs) play a vital role in the software engineering field by synthesizing existing knowledge, identifying research gaps, and guiding future …","https://sol.sbc.org.br/index.php/sbes/article/download/37056/36841/","https://scholar.google.com/scholar?q=related:55RK68IgOn4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"E Guégain, A Bonvoisin, C Quinton, M Acher…","Exploring Performance Trade-offs in JHipster",2024,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2409.16480","https://scholar.google.com/scholar?cites=8751903035034494146&as_sdt=2005&sciodt=0,5&hl=en",70,"2026-04-30 16:26:25","","","","",,,,,2,1.00,0,5,2,"The performance of software systems remains a persistent concern in the field of software engineering. While traditional metrics like binary size and execution time have long been …","https://arxiv.org/pdf/2409.16480","https://scholar.google.com/scholar?q=related:wuTk13ABdXkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"DA Marassi, JA Pereira, KR Felizardo","Comparing LLMs and Proposing an ML-Based Approach for Search String Generation in Systematic Literature Reviews",2025,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbes/article/view/37069","https://scholar.google.com/scholar?cites=2355219395447627441&as_sdt=2005&sciodt=0,5&hl=en",81,"2026-04-30 16:26:25","","","","",,,,,2,2.00,1,3,1,"The formulation of an effective search string is a critical process in systematic literature reviews (SLRs), as it directly influences both the coverage and precision of the retrieved …","https://sol.sbc.org.br/index.php/sbes/article/download/37069/36854/","https://scholar.google.com/scholar?q=related:sR7EyY9rryAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"JS Grohmann","Model Learning for Performance Prediction of Cloud-native Microservice Applications",2022,"","opus.bibliothek.uni-wuerzburg.de","https://opus.bibliothek.uni-wuerzburg.de/frontdoor/index/index/docId/26160","https://scholar.google.com/scholar?cites=14065100961353914113&as_sdt=2005&sciodt=0,5&hl=en",96,"2026-04-30 16:26:25","HTML","","","",,,,,2,0.50,2,1,4,"One consequence of the recent coronavirus pandemic is increased demand and use of online services around the globe. At the same time, performance requirements for modern …","https://opus.bibliothek.uni-wuerzburg.de/frontdoor/index/index/docId/26160","https://scholar.google.com/scholar?q=related:AVeB481GMcMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"M Mukelabai, S Strüder, D Strüber, T Berger","Feature-oriented defect prediction: Scenarios, metrics, and classifiers",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2104.06161","https://scholar.google.com/scholar?cites=10513343671571348012&as_sdt=2005&sciodt=0,5&hl=en",102,"2026-04-30 16:26:25","","","","",,,,,2,0.40,1,4,5,"Several software defect prediction techniques have been developed over the past decades. These techniques predict defects at the granularity of typical software assets, such as …","https://arxiv.org/pdf/2104.06161","https://scholar.google.com/scholar?q=related:LHqcAV7m5pEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"D Friesel, O Spinczyk","Performance is not boolean: Supporting scalar configuration variables in nfp models",2022,"Tagungsband des FG-BS Frühjahrstreffens 2022","dl.gi.de","https://dl.gi.de/items/56e84e82-0775-47a4-836e-178d26eecb22","https://scholar.google.com/scholar?cites=10990236130371149930&as_sdt=2005&sciodt=0,5&hl=en",119,"2026-04-30 16:26:25","","","","",,,,,2,0.50,1,2,4,"Non-functional properties (NFPs) such as memory requirements, timing, or energy consumption are important characteristics of embedded software systems and software …","https://dl.gi.de/bitstreams/1134964b-4580-4136-b0ef-26289dee3aad/download","https://scholar.google.com/scholar?q=related:aqBvJIgphZgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"A Huotala, M Kuutila, M Mäntylä","SESR-Eval: Dataset for Evaluating LLMs in the Title-Abstract Screening of Systematic Reviews",2025,"2025 ACM/IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11323291/?casa_token=Jyc-35MUVLUAAAAA:5U82N5KcfxxZmvLa2NloONEkRNnxt9_5bYVlF1hJxlPjBBm-qhpdh_-nNJJGLFWJzolQ-EmCFw","https://scholar.google.com/scholar?cites=6837403427167043658&as_sdt=2005&sciodt=0,5&hl=en",15,"2026-04-30 16:26:25","","","","",,,,,3,3.00,1,3,1,"Background: The use of large language models (LLMs) in the title-abstract screening process of systematic reviews (SRs) has shown promising results, but suffers from limited …","https://ieeexplore.ieee.org/iel8/11322809/11323251/11323291.pdf?casa_token=F2X1FEXXjVgAAAAA:YCuIQpOujjTnFGPwAytq3ac1z5S043rjovBBdbr1setRMOpvltYf8yXQIUnXHSMS7SfjTuXXag","https://scholar.google.com/scholar?q=related:SoBU3jBW414J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"H Borges, J Alves Pereira, D Eddine Khelladi…","Linux Kernel Configurations at Scale: A Dataset for Performance and Evolution Analysis",2025,"Proceedings of the 29th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3756681.3757004","https://scholar.google.com/scholar?cites=1106623056923885343&as_sdt=2005&sciodt=0,5&hl=en",41,"2026-04-30 16:26:25","","10.1145/3756681.3757004","","",,,,,3,3.00,1,4,1,"Configuring the Linux kernel to meet specific requirements, such as binary size, is highly challenging due to its immense complexity—with over 15,000 interdependent options …","https://dl.acm.org/doi/pdf/10.1145/3756681.3757004","https://scholar.google.com/scholar?q=related:H380oM6DWw8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"Y Zhang, X Zhao, Z Li, G Cheng, J Yin, L Zhang…","Integrating Artificial Intelligence into Operating Systems: A Survey on Techniques, Applications, and Future Directions",2024,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2407.14567","https://scholar.google.com/scholar?cites=11134305172569597928&as_sdt=2005&sciodt=0,5&hl=en",60,"2026-04-30 16:26:25","","","","",,,,,3,1.50,0,7,2,"Heterogeneous hardware and dynamic workloads worsen long-standing OS bottlenecks in scalability, adaptability, and manageability. At the same time, advances in machine learning …","https://arxiv.org/pdf/2407.14567","https://scholar.google.com/scholar?q=related:6CfO94__hJoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"M Mittermaier, T Saber, G Botterweck","Learning graph configuration spaces with graph embedding in engineering domains",2023,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-53966-4_25","https://scholar.google.com/scholar?cites=14045007697796139843&as_sdt=2005&sciodt=0,5&hl=en",66,"2026-04-30 16:26:25","","10.1007/978-3-031-53966-4_25","","",,,,,3,1.00,1,3,3,"In various domains, engineers face the challenge of optimising system configurations while considering numerous constraints. A common goal is not to identify the best configuration as …","https://www.researchgate.net/profile/Takfarinas-Saber/publication/378228820_Learning_Graph_Configuration_Spaces_with_Graph_Embedding_in_Engineering_Domains/links/662a149e08aa54017ab4a099/Learning-Graph-Configuration-Spaces-with-Graph-Embedding-in-Engineering-Domains.pdf","https://scholar.google.com/scholar?q=related:QwvEZhbk6cIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"C König, K Rosiak, L Cleophas, I Schaefer","True variability shining through taxonomy mining",2023,"Proceedings of the 27th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3579027.3608989","https://scholar.google.com/scholar?cites=9325892607782311639&as_sdt=2005&sciodt=0,5&hl=en",69,"2026-04-30 16:26:25","","10.1145/3579027.3608989","","",,,,,3,1.00,1,4,3,"Software variants of a Software Product Line (SPL) consist of a set of artifacts specified by features. Variability models document the valid relationships between features and their …","https://dl.acm.org/doi/pdf/10.1145/3579027.3608989","https://scholar.google.com/scholar?q=related:11ZOhOo5bIEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"D Garber, T Burgstaller, A Felfernig, VM Le, S Lubos…","Collaborative Recommendation of Search Heuristics For Constraint Solvers.",2023,"ConfWS","ceur-ws.org","https://ceur-ws.org/Vol-3509/paper6.pdf","https://scholar.google.com/scholar?cites=11751912754696240596&as_sdt=2005&sciodt=0,5&hl=en",74,"2026-04-30 16:26:25","PDF","","","",,,,,3,1.00,1,6,3,"Feature models (FM) support the management of variability properties of software, products, and services. To enable feature model configuration, these models have to be translated …","https://ceur-ws.org/Vol-3509/paper6.pdf","https://scholar.google.com/scholar?q=related:1D0N12IuF6MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"X Tërnava, M Acher, B Combemale","Specialization of run-time configuration space at compile-time: An exploratory study",2023,"Proceedings of the 38th ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3555776.3578613","https://scholar.google.com/scholar?cites=15337665500744233397&as_sdt=2005&sciodt=0,5&hl=en",85,"2026-04-30 16:26:25","","10.1145/3555776.3578613","","",,,,,3,1.00,1,3,3,"Numerous software systems are highly configurable through runtime options (eg, command-line parameters). Users can tune some of the options to meet various functional and non …","https://dl.acm.org/doi/pdf/10.1145/3555776.3578613","https://scholar.google.com/scholar?q=related:tbGfr4JV2tQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"Y Li, L Bao, K Huang, C Wu, X Li","RSFIN: A Rule Search-based Fuzzy Inference Network for performance prediction of configurable software systems",2024,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121223003084?casa_token=uKcPQrd4pZEAAAAA:wa_YmOgoVEUInJXiuO-0wA0nx4w30oWwJLPktFoa95Y7-sm56DSUbAGFQ10bcqW-FVAfoHhBhQ","https://scholar.google.com/scholar?cites=9596001871039412063&as_sdt=2005&sciodt=0,5&hl=en",87,"2026-04-30 16:26:25","HTML","","","",,,,,3,1.50,1,5,2,"Many modern software systems provide numerous configuration options to users and different configurations often lead to different performances. Due to the complex impact of a …","https://www.sciencedirect.com/science/article/pii/S0164121223003084?casa_token=uKcPQrd4pZEAAAAA:wa_YmOgoVEUInJXiuO-0wA0nx4w30oWwJLPktFoa95Y7-sm56DSUbAGFQ10bcqW-FVAfoHhBhQ","https://scholar.google.com/scholar?q=related:X7dJI9zYK4UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
