Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"PG Henderson","Evaluation of a health and social care rehabilitation programme for survivors of critical illness and their families",2024,"","theses.gla.ac.uk","https://theses.gla.ac.uk/id/eprint/84168","",429,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"Post-Intensive Care Syndrome (PICS) has been defined as new or worsening physical impairments, mental health problems, and/or cognitive dysfunction after a critical illness …","https://theses.gla.ac.uk/84168/4/2023HendersonMD.pdf","https://scholar.google.com/scholar?q=related:319VIP2tXY8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"F ALFAWAREH, AFS Fayad, A Domai","Trends and Research Fields in Digitalization: A Bibliometric Review Approach",2024,"","researchsquare.com","https://www.researchsquare.com/article/rs-5349377/latest","",430,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,3,2,"This study aims to highlight contemporary trends in existing literature on digitalization via bibliometric approach using the Scopus database. Digitalization research trends are …","https://www.researchsquare.com/article/rs-5349377/latest.pdf","https://scholar.google.com/scholar?q=related:2UshNpOgQfcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"OA Haruna-Ogun","MULTI-LEVEL DETERMINANTS OF LONG-TERM CONTRACEPTIVE USE AMONG WOMEN IN NIGERIA",2025,"","hull-repository.worktribe.com","https://hull-repository.worktribe.com/OutputFile/5462179","",432,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,1,1,"","https://hull-repository.worktribe.com/OutputFile/5462179","https://scholar.google.com/scholar?q=related:DnQIPJxnetYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Vincent, N Rioux, R Michaud, G Roch, T Montreuil…","Environmental scan of online resources for care providers on perinatal depression",2026,"","researchsquare.com","https://www.researchsquare.com/article/rs-8941620/latest","",433,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,6,1,"Introduction: Around 20% of mothers and 10% of fathers experience mental health challenges during the perinatal period, spanning from conception to one year postpartum …","https://www.researchsquare.com/article/rs-8941620/latest.pdf","https://scholar.google.com/scholar?q=related:hxEd0kDFKmIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Hobson","Learning Innovation Departments as Transformational Change Agents for Higher Education",2024,"","search.proquest.com","https://search.proquest.com/openview/7388225aab43b6be57ce4220ffb8554f/1?pq-origsite=gscholar&cbl=18750&diss=y","",435,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"Technological, demographic, financial shifts, and especially the impacts of COVID-19, call for higher education to become accessible to more students nationally and globally. This …","https://doras.dcu.ie/30187/3/Final%20Print%2007.15.24%20%283%29.pdf","https://scholar.google.com/scholar?q=related:BVmgoF4OdLIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"B Lee","Interview Methodologies, Findings, and Analysis",2024,"Jesuit Higher Educational Leadership: A Case Study of …","Springer","https://link.springer.com/chapter/10.1007/978-981-97-8681-7_3","",436,"2026-04-29 13:59:59","","10.1007/978-981-97-8681-7_3","","",,,,,0,0.00,0,1,2,"Having critically evaluated the existing literature in the previous chapter, Chapter 3 will proceed to elucidate the methodology employed to gather and examine the data for the …","","https://scholar.google.com/scholar?q=related:WPeyzKo3wpkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"VC Maia","Towards a Metamodel to Support the Creation of Interactive Software Systems for Managing the Location and Use of Medical Equipment in Health Centers",2024,"","theses.hal.science","https://theses.hal.science/tel-04889066/","",437,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"This chapter describes the research's context and motivation, leading to the definitions of the problem and the research question. It also describes the research methodology …","https://theses.hal.science/tel-04889066/document","https://scholar.google.com/scholar?q=related:bUXp8JP37m4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Singh","The Influence of Leadership and Organizational Culture on Employees' Perceptions of Psychological Safety in the Fast-Food Industry: A Qualitative, Investigative …",2025,"","search.proquest.com","https://search.proquest.com/openview/5e481cc5698b819c2e39b2dd1913b117/1?pq-origsite=gscholar&cbl=18750&diss=y","",438,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,1,"This study examined how leadership styles and organizational culture influence frontline employees' perceptions of psychological safety in the fast-paced, high-turnover fast-food …","","https://scholar.google.com/scholar?q=related:2CjmOeNv3gsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"K Brown","Improving Data Accuracy, Completeness, and Efficiency in the Pediatric Congenital Heart Surgery Registry",2024,"","digitalcommons.library.tmc.edu","https://digitalcommons.library.tmc.edu/uthsbmi_dhi_dissertations/13/","",441,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"Clinical patient registries, such as the pediatric congenital heart surgery registry, are designed to collect large amounts of varied clinical, administrative, and demographic data …","https://digitalcommons.library.tmc.edu/cgi/viewcontent.cgi?article=1011&context=uthsbmi_dhi_dissertations","https://scholar.google.com/scholar?q=related:wJ6-D624wFgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Sharma","Quality model tool for intelligent environments: initial findings from a literature review",2025,"Intelligent Environments 2025: Combined Workshop …","researchgate.net","https://www.researchgate.net/profile/Mrinal_Sharma2/publication/392861130_Quality_Model_Tool_for_Intelligent_Environments_Initial_Findings_from_a_Literature_Review/links/688d290112647e01a03b1ae4/Quality-Model-Tool-for-Intelligent-Environments-Initial-Findings-from-a-Literature-Review.pdf","",443,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,1,1,"Intelligent Environments (IEs) are complex user-centric systems that integrate a mix of sensors, software, and algorithms designed to react, handle and retain awareness to …","https://www.researchgate.net/profile/Mrinal_Sharma2/publication/392861130_Quality_Model_Tool_for_Intelligent_Environments_Initial_Findings_from_a_Literature_Review/links/688d290112647e01a03b1ae4/Quality-Model-Tool-for-Intelligent-Environments-Initial-Findings-from-a-Literature-Review.pdf","https://scholar.google.com/scholar?q=related:H9Lv60dzTjAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Hobson","Understanding the Challenges That Female Veterans Face When Transitioning From the Military",2025,"","search.proquest.com","https://search.proquest.com/openview/ec120b54dd0681ce4f1a21d87cda9eb2/1?pq-origsite=gscholar&cbl=18750&diss=y","",444,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,1,"This qualitative case study explored the transition experiences of female veterans from military to civilian life, focusing on the intersections of gender, identity, and systemic barriers …","","https://scholar.google.com/scholar?q=related:_hj-IsJYOhAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"FT Reilly","Coproduction in high and medium security mental health settings",2025,"","stax.strath.ac.uk","https://stax.strath.ac.uk/concern/theses/0c483k11t","",445,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,1,"This study aimed to understand how rules-based environments in secure mental health care across Scotland and Ireland affect forms of coproduction and how staff conceptualise this …","http://stax.strath.ac.uk/downloads/kd17ct48h","https://scholar.google.com/scholar?q=related:6VCoBuQl-fYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"BA Wake","Flourishing and Faith: Theological and Psychological Perspectives of Student Wellbeing in Australian Faith-Based Schools",2024,"","figshare.mq.edu.au","https://figshare.mq.edu.au/ndownloader/files/52136519","",446,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,1,2,"The past decade has seen a significant increase in the rates of psychological distress experienced by young people globally. In response, the proactive teaching of student …","https://figshare.mq.edu.au/ndownloader/files/52136519","https://scholar.google.com/scholar?q=related:s9Sn7UXK6I8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"B Lee","Jesuit Higher Educational Leadership: A Case Study of Universities in Asia",2024,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=UbA0EQAAQBAJ&oi=fnd&pg=PR5&ots=Jr0sf9W66l&sig=oMBJVuQ-5J-HQ_96o4GePrZf2nQ","",447,"2026-04-29 13:59:59","BOOK","","","",,,,,0,0.00,0,1,2,"This book sets out to examine the perceptions of the senior management, faculty members, and administrators of Jesuit leadership in four Asian Jesuit universities. The research …","","https://scholar.google.com/scholar?q=related:werEXbQBsyMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Deffur","Emotional Intelligence and Ethical Leadership: A Scoping Review",2024,"","search.proquest.com","https://search.proquest.com/openview/861ca658054de3d7a26a8a4e4bc9faf8/1?pq-origsite=gscholar&cbl=2026366&diss=y","",449,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"This dissertation presents a scoping review of the existing literature on emotional intelligence and ethical leadership. It aims to provide a holistic overview of the published …","https://run.unl.pt/bitstream/10362/176104/1/2023_24_Fall_52906_Mia_Deffur.pdf","https://scholar.google.com/scholar?q=related:ZlBQyvtmossJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JK Kipterer, D Nyangweso, MK Boitt, CN Mundia","A systematic review of case studies applying the social tenure domain model: Lessons for pro-poor land administration in African cities",2025,"","repository.dkut.ac.ke","https://repository.dkut.ac.ke:8080/xmlui/handle/123456789/21530","",450,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,4,1,"Millions of urban Africans are at risk of eviction due to their inability to prove land ownership and to experience poverty despite having housing. This study analyses the social tenure …","https://repository.dkut.ac.ke:8080/xmlui/bitstream/handle/123456789/21530/73543B574285.pdf?sequence=1","https://scholar.google.com/scholar?q=related:1-zsVI2z5qgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Mathy, L Favez","Développement et évaluation des propriétés psychométriques d'un questionnaire mesurant les impacts organisationnels de dispositifs médicaux selon le personnel …",2024,"","mpra.ub.uni-muenchen.de","https://mpra.ub.uni-muenchen.de/id/eprint/126874","",452,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,2,2,"Context Health technology assessment is mainly based on clinical and economic criteria. Since 2020, the French assessment agency has also sometimes been taking into …","https://mpra.ub.uni-muenchen.de/126874/1/MPRA_paper_126874.pdf","https://scholar.google.com/scholar?q=related:vrlOXrmZnuMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Ingervo","Large-scale agile transformations in public sector organizations: A case study",2024,"","aaltodoc.aalto.fi","https://aaltodoc.aalto.fi/items/d23c82b7-5374-4e72-b1a9-d8993b08221b","",453,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"Context: As the rate of digitalization grows, more public sector organizations have to organize software development to offer their services digitally. Although originally designed …","https://aaltodoc.aalto.fi/bitstreams/4063a584-b5c9-4b6f-a3c1-20371ada3dba/download","https://scholar.google.com/scholar?q=related:AWVAhvzoASkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JC Araújo, MC Araújo, JMC Boaro, M Kalinowski","Towards an Approach for Specifying Intelligent Systems Involving Foundation Model Based Agents",2026,"","www-di.inf.puc-rio.br","https://www-di.inf.puc-rio.br/~kalinowski/publications/AraujoABK26.pdf","",454,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,4,1,"The rise of foundation-model-based agents has introduced a new generation of intelligent systems capable of autonomous reasoning, reflection, and coordination. However, their …","https://www-di.inf.puc-rio.br/~kalinowski/publications/AraujoABK26.pdf","https://scholar.google.com/scholar?q=related:uu4x4Tl1h-MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Kulawik","Global experiences with subsidising economic insurance in agriculture",2024,"Ubezpieczenia w Rolnictwie–Materiały i Studia","ojs.academicon.pl","https://ojs.academicon.pl/ur/article/view/9932","",455,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"The second part of this article focuses on the relationships between insurance subsidies and the demand for risk mitigation products, the negative effects of such intervention, and …","https://ojs.academicon.pl/ur/article/download/9932/10131","https://scholar.google.com/scholar?q=related:-IFbca8b_Y8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SA Sullivan","The Strategies that School Leaders Use to Change Traditional Secondary School Schedules: A Basic Qualitative Study",2023,"","search.proquest.com","https://search.proquest.com/openview/bdbea8d6fbc7d2cfebbd746e7d7b779b/1?pq-origsite=gscholar&cbl=18750&diss=y","",457,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,3,"The problem is that there is a lack of information regarding the strategies that school leaders use to plan, develop, and implement nontraditional secondary school schedules. The …","","https://scholar.google.com/scholar?q=related:NlK6orHcvmsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D Poudel","Unveiling the Unspoken Realities: Exploring the Dystopic Side of the Metaverse's Future",2024,"Blockchain, Metaverse, and Digital Payments","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003401452-16/unveiling-unspoken-realities-dinesh-poudel","",458,"2026-04-29 13:59:59","","10.4324/9781003401452-16","","",,,,,0,0.00,0,1,2,"This chapter delves into the less explored, but crucial, dystopic aspects of the Metaverse, which have received significantly less attention compared to the utopic images portrayed in …","","https://scholar.google.com/scholar?q=related:yGMki9sZNPgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SN Ashford","Exploring the Perception of Leadership Development Among Occupants of Middle-Level Organizational Roles",2024,"","search.proquest.com","https://search.proquest.com/openview/494e530cfab1627769a40f9794d62b4e/1?pq-origsite=gscholar&cbl=18750&diss=y","",459,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"This qualitative interview study sought to explore the perception of participation in leadership development among occupants of middle-level organizational roles. The …","https://openscholar.uga.edu/record/26613/files/AshfordShaneesaEDD.pdf","https://scholar.google.com/scholar?q=related:Mf9COwW1EdoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AL Rönnert","On Capital and Habitus: Social Class and Its Role in Entrepreneurship",2024,"","Dissertation, Hohenheim, Universität …","","",460,"2026-04-29 13:59:59","CITATION","","","",,,,,0,0.00,0,1,2,"","","https://scholar.google.com/scholar?q=related:ybqUkO_mpIYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Heineke","Factors Influencing the Success of Entrepreneurial Ventures: A Comprehensive Analysis of Strategies, Resources, and External Factors",2024,"","search.proquest.com","https://search.proquest.com/openview/04a62f67bd18a4f6276839d8646b9399/1?pq-origsite=gscholar&cbl=2026366&diss=y","",461,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"In understanding the dynamics of entrepreneurial success, this research builds on the existing body of literature by investigating the strategies, resource utilization, and external …","https://repositorio.iscte-iul.pt/bitstream/10071/33868/1/master_cisko_heineke.pdf","https://scholar.google.com/scholar?q=related:wXaqrexHyK4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"L Idrus","Human immunodeficiency virus and tuberculosis infections and co-infection in limited resource settings: quality of life, costs, challenges, and strategies for …",2023,"","research.rug.nl","https://research.rug.nl/en/publications/human-immunodeficiency-virus-and-tuberculosis-infections-and-co-i/","",463,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,3,"The success of patients' therapeutic outcomes consists of external and internal patient factors that correlate with one another (ie, patient-centered, therapy-related, social and …","https://research.rug.nl/files/758670306/Chapter_6.pdf","https://scholar.google.com/scholar?q=related:vJCokPp5LdAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"DA Barker","Strangers in a Familiar Land: Studying the Post-Repatriation Employment Search of Americans Returning From Long-Term Expatriation in Beijing, China",2024,"","search.proquest.com","https://search.proquest.com/openview/1a4330fdbe0c855abd0c89a894822577/1?pq-origsite=gscholar&cbl=18750&diss=y","",464,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"Repatriation is a difficult transition from a host country back into a home environment. It is made even more arduous by the barriers and obstacles that arise from returning home …","","https://scholar.google.com/scholar?q=related:5l5cl0ga6cgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"G Berrojo Romeyro Mascarenhas, J Krämer","Reaching Your Destination: A Qualitative Study on Ridesharing as a Solution for First and Last-Mile Transportation Challenges",2023,"","lup.lub.lu.se","https://lup.lub.lu.se/student-papers/search/publication/9126058","",465,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,2,3,"The study aims to explore the increasingly relevant and theoretically underexplored field of ridesharing as a solution for first and last-mile transportation, its success factors and …","https://lup.lub.lu.se/luur/download?func=downloadFile&recordOId=9126058&fileOId=9126063","https://scholar.google.com/scholar?q=related:R7AjgZcXBD8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Monteiro","Where is the learning in Higher Education learning analytics? Digital governance and the meaning of 'higher learning'",,"osf.io","","https://osf.io/preprints/edarxiv/nhcx5","",467,"2026-04-29 13:59:59","HTML","","","",,,,,0,0.00,0,1,,"This conceptual paper analyses reconfigurations to the governance of teaching and in European Higher Education (HE) through algorithmic decision making systems, particularly …","https://osf.io/preprints/edarxiv/nhcx5","https://scholar.google.com/scholar?q=related:YDnI3LUF9wQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Yang, H Yang, X Li, D Liu…","Security risk scanning of comprehensive energy multi-source database based on BWOA-SVM algorithm",2025,"… on Computer Graphics …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/13560/1356039/Security-risk-scanning-of-comprehensive-energy-multi-source-database-based/10.1117/12.3061436.short","",468,"2026-04-29 13:59:59","","10.1117/12.3061436.short","","",,,,,0,0.00,0,5,1,"With the increasing energy data and the increasing complexity of the energy system, the security risks also increase, which poses a severe challenge to the safe and stable …","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/13560/1356039/Security-risk-scanning-of-comprehensive-energy-multi-source-database-based/10.1117/12.3061436.pdf","https://scholar.google.com/scholar?q=related:O8Qz_WYpk8kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Carmon, N Teschner, S Zemah-Shamir, Y Parag","Energy Strategy Reviews",,"researchgate.net","","https://www.researchgate.net/profile/Yael-Parag/publication/392924269_Evaluating_energy_security_in_decentralized_systems_Review_and_new_index/links/685927c2e8fa0f5c2825d439/Evaluating-energy-security-in-decentralized-systems-Review-and-new-index.pdf","",469,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,4,,"This article addresses the limitations of traditional energy security assessment frameworks, such as the World Energy Trilemma Index (WETI) and Energy Transition Index (ETI), in …","https://www.researchgate.net/profile/Yael-Parag/publication/392924269_Evaluating_energy_security_in_decentralized_systems_Review_and_new_index/links/685927c2e8fa0f5c2825d439/Evaluating-energy-security-in-decentralized-systems-Review-and-new-index.pdf","https://scholar.google.com/scholar?q=related:j1NJTNkjdfYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Meisl","Sharing the safe operating space by using different allocation principles for sheep meat in Iceland. Iceland's share of the safe operating space for sheep meat …",2024,"","skemman.is","https://skemman.is/handle/1946/46278","",470,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,2,"Several Planetary Boundaries, including climate change, have been transgressed due to human activity. Iceland has a small population, but its per capita consumption is higher than …","https://skemman.is/bitstream/1946/46278/1/Final%20Master%20Thesis%20Steffi%20Meisl.pdf","https://scholar.google.com/scholar?q=related:9tWzsst_NYkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Gwabavu, RC Bansal, W Shakantu, L Nyandeni…","Energy Strategy Reviews",,"researchgate.net","","https://www.researchgate.net/profile/Mziwendoda-Madwe/publication/400591547_Intelligent_optimisation_for_sustainable_development_of_onshore_wind_farm_battery_energy_storage_systems_A_systematic_review/links/6989ff307247bc6473df5e7c/Intelligent-optimisation-for-sustainable-development-of-onshore-wind-farm-battery-energy-storage-systems-A-systematic-review.pdf","",471,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,5,,"The global shift toward renewable energy is driven by the urgent need to combat climate change and achieve net-zero emissions, with wind power emerging as a key pillar due to its …","https://www.researchgate.net/profile/Mziwendoda-Madwe/publication/400591547_Intelligent_optimisation_for_sustainable_development_of_onshore_wind_farm_battery_energy_storage_systems_A_systematic_review/links/6989ff307247bc6473df5e7c/Intelligent-optimisation-for-sustainable-development-of-onshore-wind-farm-battery-energy-storage-systems-A-systematic-review.pdf","https://scholar.google.com/scholar?q=related:DMOYR7QZa2UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"OG Hallgren","From net-zero to nature-positive: Perspectives on definitions and uses of an emerging concept",2023,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1810002","",472,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,1,3,"ABSTRACT 'Nature-positive'(NP) is emerging as an increasingly used term, intended to encompass goals aimed at reversing the global decline in biodiversity and the incessant …","https://www.diva-portal.org/smash/get/diva2:1810002/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:Tmwmq-DtylwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Huang, N Zhou, Y Yin, F Lang, Y Chen, J Riel…","Artificial Intelligence in K-12 Education: An Umbrella",,"researchgate.net","","https://www.researchgate.net/profile/Ruiping-Huang-2/publication/394665616_Artificial_Intelligence_in_K-12_Education_An_Umbrella_Review_Poster_4/links/68ad2e381bee4d42a242e636/Artificial-Intelligence-in-K-12-Education-An-Umbrella-Review-Poster-4.pdf","",473,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,7,,"This umbrella review examines the current state of artificial intelligence in education (AIEd) in K-12 by synthesizing 102 systematic reviews. In this umbrella review, we describe the …","https://www.researchgate.net/profile/Ruiping-Huang-2/publication/394665616_Artificial_Intelligence_in_K-12_Education_An_Umbrella_Review_Poster_4/links/68ad2e381bee4d42a242e636/Artificial-Intelligence-in-K-12-Education-An-Umbrella-Review-Poster-4.pdf","https://scholar.google.com/scholar?q=related:256XKYFB0M4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"L Deck, MP Förster, R Weidlich, N Kühl","A Multi-Level Strategy for Deepfake Content Moderation under EU Regulation",,"ais-insights.ai","","https://ais-insights.ai/pdf/Contribution_330_final_a.pdf","",474,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,4,,"The growing availability and use of deepfake technologies increases risks for democratic societies, eg, for political communication on online platforms. The EU has responded with …","https://ais-insights.ai/pdf/Contribution_330_final_a.pdf","https://scholar.google.com/scholar?q=related:UFs8pzn2HLQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"G Kimwomi, M Mgala","Mapping Poverty for Sustainable Development Using AI, A Review of Literature",2024,"INTERNATIONAL JOURNAL","researchgate.net","https://www.researchgate.net/profile/George-Kimwomi/publication/384180794_Mapping_Poverty_for_Sustainable_Development_Using_AI_A_Review_of_Literature/links/67cfe209cc055043ce6fd45c/Mapping-Poverty-for-Sustainable-Development-Using-AI-A-Review-of-Literature.pdf","",475,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,2,2,"Extreme poverty is among the challenges the United Nations seeks to eradicate by the year 2030 as outlined in its Sustainable Development Goals. However, governments and other …","https://www.researchgate.net/profile/George-Kimwomi/publication/384180794_Mapping_Poverty_for_Sustainable_Development_Using_AI_A_Review_of_Literature/links/67cfe209cc055043ce6fd45c/Mapping-Poverty-for-Sustainable-Development-Using-AI-A-Review-of-Literature.pdf","https://scholar.google.com/scholar?q=related:NopZP659A0AJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Kulawik, M Soliwoda","Instrumenty finansowe Unii Europejskiej jako źródło kapitału zewnętrznego w rolnictwie",2025,"Gospodarka Narodowa-The Polish …","ageconsearch.umn.edu","https://ageconsearch.umn.edu/record/361259/","",476,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,2,1,"Nowoczesne, efektywne, konkurencyjne, zrównoważone i odporne na szoki rolnictwo, zapewniające równocześnie zatrudnionym w nim odpowiednie dochody i poziom życia …","https://ageconsearch.umn.edu/record/361259/files/Soliwoda.pdf","https://scholar.google.com/scholar?q=related:8QR65PHdMj4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"E Ljung, O Ljung","Applicability of offshore software development best practices to AI-assisted software development",2024,"","odr.chalmers.se","https://odr.chalmers.se/bitstreams/15fd7938-aded-41e2-8405-9bd64ef09fb4/download","",477,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,2,2,"In this study we explored the similarities between offshore software development and Artificial Intelligence (AI)-assisted software development. Given the current research gap …","https://odr.chalmers.se/bitstreams/15fd7938-aded-41e2-8405-9bd64ef09fb4/download","https://scholar.google.com/scholar?q=related:PK0nUtw4SeUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Renner, V Schmidt, A Kersting","Migratory grief",2024,"","ul.qucosa.de","https://ul.qucosa.de/id/qucosa:101010","",478,"2026-04-29 13:59:59","","","","",,,,,0,0.00,0,3,2,"Abstract (EN) Introduction: Migration is often accompanied by interpersonal, material and abstract losses and can be associated with migratory grief. The correlates of migratory grief …","","https://scholar.google.com/scholar?q=related:HoCYj0VeLqEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"G Lerch","Automatic construction and incremental maintenance of knowledge graphs: encoding employee competencies in the case of the Austrian financial market …",2025,"","epub.jku.at","https://epub.jku.at/urn/urn:nbn:at:at-ubl:1-91316","",479,"2026-04-29 13:59:59","HTML","","","",,,,,0,0.00,0,1,1,"Abstract Knowledge is becoming increasingly relevant for organisations and their competitiveness in the information age. Transparency about available experts, knowledge …","https://epub.jku.at/urn/urn:nbn:at:at-ubl:1-91316","https://scholar.google.com/scholar?q=related:aC6oFHotbggJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Layachi, D Plaut","Harnessing EdTech for Neurodivergent Learners in LMICS",2025,"","docs.edtechhub.org","https://docs.edtechhub.org/lib/ATMZW393/download/RDW84WE8/Final_Harnessing%20EdTech%20for%20Neurodivergent%20Children%20in%20Low-%20and%20Middle-Income%20Countries_%20A%20Rapid%20Evidence%20Synthesis.pdf","",480,"2026-04-29 13:59:59","PDF","","","",,,,,0,0.00,0,2,1,"As neurodivergent learners continue to face multifaceted challenges that affect their education (see⇡ El-Salahi et al., 2023;⇡ Truman et al., 2021), education systems …","https://docs.edtechhub.org/lib/ATMZW393/download/RDW84WE8/Final_Harnessing%20EdTech%20for%20Neurodivergent%20Children%20in%20Low-%20and%20Middle-Income%20Countries_%20A%20Rapid%20Evidence%20Synthesis.pdf","https://scholar.google.com/scholar?q=related:tSw0LYIZiBQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
