Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
14,"S Cronholm, H Göbel, M Lind, D Rudmark","The need for systems development capability in design science research: enabling researcher-systems developer collaboration",2013,"Information systems and e …","Springer","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10257-012-0199-3&casa_token=mi82vxXbCD0AAAAA:avT3Eqomp3WzL7PZ9nh6CjR3_EH0jF45Y6iNbCBrf-x7r6G-LxwI6fOBovl517dR0O561AaIqKhC_yx9XWc","https://scholar.google.com/scholar?cites=8232341783741631146&as_sdt=2005&sciodt=0,5&hl=en",201,"2026-05-05 09:36:02","HTML","10.1007/s10257-012-0199-3","","",,,,,14,1.08,4,4,13,"Abstract Information systems as an artefact-oriented discipline require a strong interaction between researchers, developers and users regarding design of, development of, and the …","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10257-012-0199-3&casa_token=mi82vxXbCD0AAAAA:avT3Eqomp3WzL7PZ9nh6CjR3_EH0jF45Y6iNbCBrf-x7r6G-LxwI6fOBovl517dR0O561AaIqKhC_yx9XWc","https://scholar.google.com/scholar?q=related:qoqGSTwnP3IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"C Ogonowski","The living lab as a practical approach for ICT design: setup and maintenance work in domestic environments",2021,"","Dissertation, Siegen, Universität …","","https://scholar.google.com/scholar?cites=8109317905472097333&as_sdt=2005&sciodt=0,5&hl=en",462,"2026-05-05 09:36:02","CITATION","","","",,,,,1,0.20,1,1,5,"","","https://scholar.google.com/scholar?q=related:NQxhhqsVinAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
14,"KV Vlasenko, OH Rovenska, IV Lovianova…","The implementation of inquiry-based learning in the organization of students' research activities on Mathematics",2020,"Proceedings of the …","scitepress.org","https://www.scitepress.org/Papers/2020/109297/109297.pdf","https://scholar.google.com/scholar?cites=17684828708279163819&as_sdt=2005&sciodt=0,5&hl=en",153,"2026-05-05 09:36:02","PDF","","","",,,,,14,2.33,4,4,6,"The article looks into the issue of developing an interest of students' research activities on Mathematics. The study is dedicated to the feasibility of involving the inquiry-based learning …","https://www.scitepress.org/Papers/2020/109297/109297.pdf","https://scholar.google.com/scholar?q=related:qxucDgMibfUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"AMM Buqawa","The impact of the interactivity of Web 2.0 technologies on the learning experience of students in higher education",2016,"","bura.brunel.ac.uk","https://bura.brunel.ac.uk/handle/2438/12466","https://scholar.google.com/scholar?cites=10450440972613831297&as_sdt=2005&sciodt=0,5&hl=en",366,"2026-05-05 09:36:02","","","","",,,,,3,0.30,3,1,10,"The use of Web 2.0 technologies in the field of learning is on the rise, yet there have been a limited number of studies of the impact of Web 2.0 technologies on learning. By their nature …","https://bura.brunel.ac.uk/bitstream/2438/12466/1/FulltextThesis.pdf","https://scholar.google.com/scholar?q=related:gcrVHrJsB5EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
19,"AS Shatat, WAH Al Burtamani","The impact of ERP system on academic performance: a case study approach",2019,"Journal of Information &Knowledge …","World Scientific","https://www.worldscientific.com/doi/abs/10.1142/S0219649219500187?casa_token=pAkCMgZz7dkAAAAA:LjKb0AuVQ6oKiP9bY7ZFQJjLx99jpX-TXCyKcCFrRXHqcz07LkOZFdZdZz_bgIyMk_auETZSYdLJnaU","https://scholar.google.com/scholar?cites=3536847195764858044&as_sdt=2005&sciodt=0,5&hl=en",128,"2026-05-05 09:36:02","","10.1142/S0219649219500187","","",,,,,19,2.71,10,2,7,"Enterprise Resource Planning (ERP) system is a very powerful solution to many academic and non-academic institutions in case it has been implemented and used effectively …","https://www.worldscientific.com/doi/pdf/10.1142/S0219649219500187?casa_token=wCwQYZ91A84AAAAA:CDUVtUh5R7in6PxMJnUh4djtjtbyTedIsB9j7wKWAOAX4R_JX6qc3wWtL-inTWBNac0WdXaqHvGBUJU","https://scholar.google.com/scholar?q=related:vJxmGMlnFTEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MH Alhebishi","The Impact of Enterprise Resource Planning (ERP) Systems on the Performance of Academics within the Context of Universities in Saudi Arabia",2018,"","search.proquest.com","https://search.proquest.com/openview/17a6cab3d319913ac3e0b9518d411dbe/1?pq-origsite=gscholar&cbl=2026366&diss=y","",481,"2026-05-05 09:36:02","BOOK","","","",,,,,0,0.00,0,1,8,"This study investigated the impact of Enterprise Resource Planning (ERP) on the performance of academics in Saudi Arabian universities. It identified the factors that …","https://researchonline.ljmu.ac.uk/id/eprint/8893/1/2018AlhebishiPhD.pdf","https://scholar.google.com/scholar?q=related:EH6M_xLViwYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
17,"MÅ Hugoson, T Magoulas…","The impact of enterprise architecture principles on the management of IT investments",2010,"The European Conference …","search.proquest.com","https://search.proquest.com/openview/384f1a2a4defb689e3de89cdb84e3283/1?pq-origsite=gscholar&cbl=396496","https://scholar.google.com/scholar?cites=5572963707707066015&as_sdt=2005&sciodt=0,5&hl=en",209,"2026-05-05 09:36:02","","","","",,,,,17,1.06,6,3,16,"The strategic role of IT and its significance throughout the organization increases complexity, variety, and the need of change. Hence IT management must deal with uncertainties derived …","","https://scholar.google.com/scholar?q=related:nwYGIPckV00J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"EA Cube, EA Book, EA Metamodel","The Impact of Enterprise Architecture Principles on the Management of IT Investments",,"eapad.dk","","https://eapad.dk/readings/journals/jea/the-impact-of-enterprise-architecture-principles-on-the-management-of-it-investments/","",474,"2026-05-05 09:36:02","","","","",,,,,0,0.00,0,3,,"The strategic role of IT and its significance throughout the organization increases complexity, variety, and the need forchange. Hence, IT management must deal with uncertainties …","","https://scholar.google.com/scholar?q=related:m06CQNFWAmsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
36,"C Grange, T Demazure, M Ringeval…","The Human‐GenAI Value Loop in Human‐Centered Innovation: Beyond the Magical Narrative",2026,"Information Systems …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/isj.12602","https://scholar.google.com/scholar?cites=9675588608124374063&as_sdt=2005&sciodt=0,5&hl=en",14,"2026-05-05 09:36:02","","10.1111/isj.12602","","",,,,,36,36.00,9,4,1,"Organisations across various industries are still exploring the potential of Generative Artificial Intelligence (GenAI) to automate a variety of knowledge work processes, including …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/isj.12602","https://scholar.google.com/scholar?q=related:L8wRXJOYRoYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
159,"A Olechnicka, A Ploszaj, D Celińska-Janowicz","The geography of scientific collaboration",2018,"","taylorfrancis.com","https://www.taylorfrancis.com/books/oa-mono/10.4324/9781315471938/geography-scientific-collaboration-agnieszka-olechnicka-adam-ploszaj-dorota-celi%C5%84ska-janowicz","https://scholar.google.com/scholar?cites=15136011939111571252&as_sdt=2005&sciodt=0,5&hl=en",15,"2026-05-05 09:36:02","BOOK","10.4324/9781315471938/geography-scientific-collaboration-agnieszka-olechnicka-adam-ploszaj-dorota-celi%C5%84ska-janowicz","","",,,,,159,19.88,53,3,8,"Science is increasingly defined by multidimensional collaborative networks. Despite the unprecedented growth of scientific collaboration around the globe–the collaborative turn …","https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315471938&type=googlepdf","https://scholar.google.com/scholar?q=related:NA_RIqrqDdIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JLJ VILLANUEVA","The Faculty of Graduate Studies",2006,"","atrium.lib.uoguelph.ca","https://atrium.lib.uoguelph.ca/server/api/core/bitstreams/e15874c6-7f40-45bf-83bf-076d827d2e25/content","",561,"2026-05-05 09:36:02","PDF","","","",,,,,0,0.00,0,1,20,"The Faculty of Graduate Studies Page 1 EXCHANGE RATE MOVEMENTS AND THE MEXICO)-.UNITED STATES AGRI-FOOD TRADE: A COINTEGRATION ANALYSIS A Thesis …","https://atrium.lib.uoguelph.ca/server/api/core/bitstreams/e15874c6-7f40-45bf-83bf-076d827d2e25/content","https://scholar.google.com/scholar?q=related:XSq9UJuUWGIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"L Öbrand, NP Augustsson, J Holmstrom…","The emergence of information infrastructure risk management in IT services",2012,"2012 45th Hawaii …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6149362/?casa_token=6_o3lXAP9ooAAAAA:qMsEyLN1HmQVreEM7XO9HAAEDlbvUr4VllXChFE8d8tjlUQO41rCRX5H2gg7ap9-lPe1YdfDTivM","https://scholar.google.com/scholar?cites=15674744577025863619&as_sdt=2005&sciodt=0,5&hl=en",283,"2026-05-05 09:36:02","","","","",,,,,9,0.64,2,4,14,"Failure to understand, identify, and manage risk is often cited as a major cause of IT problems. While the project is the preferred level of analysis in most IT risk management …","https://ieeexplore.ieee.org/iel5/6148328/6148595/06149362.pdf?casa_token=8Bv9HpE_Rf8AAAAA:xvEJOXJBJvp3ZPTDFf_jV9NV1RG51nEdU-v2H8jYk5ke2QR3KgR-wsrgYiSGk6rICBuUnp9D_R6U","https://scholar.google.com/scholar?q=related:w2-b-iThh9kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"RH Cazares","The Dialectics of Engaging the BOP through Microfranchising: Evidence from a Mexican Agribusiness",2016,"","ScholarWorks@ Georgia State …","","",494,"2026-05-05 09:36:02","CITATION","","","",,,,,0,0.00,0,1,10,"","","https://scholar.google.com/scholar?q=related:_xcfTmcBDOYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
34,"P Svejvig, S Grex","The Danish agenda for rethinking project management",2016,"International Journal of Managing Projects in …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/IJMPB-11-2015-0107/full/pdf","https://scholar.google.com/scholar?cites=7112574671927944999&as_sdt=2005&sciodt=0,5&hl=en",115,"2026-05-05 09:36:02","","10.1108/IJMPB-11-2015-0107","","",,,,,34,3.40,17,2,10,"Purpose The purpose of this paper is to analyze the similarities and differences between the Danish rethinking project management (RPM) initiative named Project Half Double (PHD) …","https://www.emerald.com/ijmpb/article-pdf/9/4/822/2060872/ijmpb-11-2015-0107.pdf","https://scholar.google.com/scholar?q=related:J6e05vrwtGIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
43,"AA Dini, Ø Sæbø","The current state of social media research for eParticipation in developing countries: A literature review",2016,"2016 49th Hawaii international conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7427522/?casa_token=9W87Kcs3s_UAAAAA:r3M9vaS7StRbuIrryuS_1jKHOEAdjvNGWNUCcN8l0IHfJPs34CAfPA1dJFPplGAqU923p8EVepvC","https://scholar.google.com/scholar?cites=3982537293190706711&as_sdt=2005&sciodt=0,5&hl=en",95,"2026-05-05 09:36:02","","","","",,,,,43,4.30,22,2,10,"While there is an increasing interest for conducting research on the importance of social media within the eParticipation area, more emphasis is still needed within the context of …","https://ieeexplore.ieee.org/iel7/7426593/7427173/07427522.pdf?casa_token=X47wEaWSzeUAAAAA:aX4hEDsWLWxjg90QD9coD7rBRSrmkgo6M-Go1e-zmzhGBf9Ba06BMvJjYp4LE4NNhAWi4j60UCl6","https://scholar.google.com/scholar?q=related:F7ZgWZHQRDcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Cao","The contingency effects of agriculture industrialization on the relationship between collaboration practices and sustainable performance",2018,"","wrap.warwick.ac.uk","https://wrap.warwick.ac.uk/id/eprint/122312/","",487,"2026-05-05 09:36:02","","","","",,,,,0,0.00,0,1,8,"Given the fast growing development of China's agro-food industry in recent decades, a sustainable performance issue has been brought up in the research agenda. The aim of this …","https://wrap.warwick.ac.uk/id/eprint/122312/1/WRAP__Theses_Cao_2018.pdf","https://scholar.google.com/scholar?q=related:gRpPWhYIMqkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"DR Parekh","The Beacon: A New Framework for Business Model Reconfiguration for Complex Enterprises",2016,"","infoscience.epfl.ch","https://infoscience.epfl.ch/bitstreams/6676e7e3-54ce-4854-8667-26805411fa04/download","https://scholar.google.com/scholar?cites=14246967253064694882&as_sdt=2005&sciodt=0,5&hl=en",386,"2026-05-05 09:36:02","PDF","","","",,,,,2,0.20,2,1,10,"During the last twenty years I have witnessed the steady rise in academic research and practitioner interest and inquiry on the topic of business models. The topic is still in its …","https://infoscience.epfl.ch/bitstreams/6676e7e3-54ce-4854-8667-26805411fa04/download","https://scholar.google.com/scholar?q=related:YjyLpTtlt8UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"K Högberg, E Wihlborg, U Snis, L Svensson","The analogue disruption of digitalization–the Local bases of the hospitality industry in a Global economy",2023,"","aisel.aisnet.org","https://aisel.aisnet.org/hicss-56/in/tourism/4/","",424,"2026-05-05 09:36:02","","","","",,,,,0,0.00,0,4,3,"There are vital challenges for organization undergoing digital transformation, especially those that rely more and more on the ever-evolving platform economy. The hotel industry …","https://scholarspace.manoa.hawaii.edu/bitstreams/38d6973c-4c0e-480f-8a63-cb46c48d5c7d/download","https://scholar.google.com/scholar?q=related:TEMllw0v4IIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
26,"K Kephart, E Villa, AQ Gates…","The Affinity Research Group Model: Creating and Maintaining Dynamic, Productive, and Inclusive Research Groups.",2008,"Council on …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=10725830&asa=N&AN=37197111&h=YokzSdzJ86suqttjXCmTu4lvjGrgRF6xGyHycZ9ryRnpCBuIDA2CGA6JMpMdoN4GTeuHr2JF90vBpOzpZWI%2BQg%3D%3D&crl=c","https://scholar.google.com/scholar?cites=8860819203055277516&as_sdt=2005&sciodt=0,5&hl=en",160,"2026-05-05 09:36:02","","","","",,,,,26,1.44,7,4,18,"The article discusses the undergraduate research model Affinity Research Group (ARG) for creating and maintaining dynamic, productive and inclusive research groups. It mentions …","","https://scholar.google.com/scholar?q=related:zNURWR7093oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"B Žvanut, M Bajec","The adoption of method engineering principles for the creation of organization specific IT processes",2007,"Situational Method Engineering: Fundamentals …","cui.unige.ch","http://cui.unige.ch/~ralyte/publications/ME07_PosterProceedings.pdf#page=50","https://scholar.google.com/scholar?cites=9808261477236826581&as_sdt=2005&sciodt=0,5&hl=en",433,"2026-05-05 09:36:02","PDF","","","",,,,,2,0.11,1,2,19,"This article presents the idea of introducing method engineering concepts into the field of IT process construction. This field lacks of scientifically based systematic approach for IT …","http://cui.unige.ch/~ralyte/publications/ME07_PosterProceedings.pdf#page=50","https://scholar.google.com/scholar?q=related:1WHZ3tjxHYgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
91,"N Papas, RM O'keefe, P Seltsikas","The action research vs design science debate: reflections from an intervention in eGovernment",2012,"European Journal of …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1057/ejis.2011.50","https://scholar.google.com/scholar?cites=5600780544686116921&as_sdt=2005&sciodt=0,5&hl=en",67,"2026-05-05 09:36:02","","10.1057/ejis.2011.50","","",,,,,91,6.50,30,3,14,"Abstract As Design Science (DS) establishes itself as an acceptable approach to Information Systems research, many have commented on the similarity, or otherwise, between DS and …","","https://scholar.google.com/scholar?q=related:OVDvLjv4uU0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"J Simonsen","The Action Research Project",2009,"IRIS 2009","academia.edu","https://www.academia.edu/download/58343385/Simonsen_IRIS2009.pdf","https://scholar.google.com/scholar?cites=409936581327142256&as_sdt=2005&sciodt=0,5&hl=en",415,"2026-05-05 09:36:02","PDF","","","",,,,,2,0.12,2,1,17,"Is the Scandinavian collaborative research practice and tradition for conducting action research projects threatened? In this article, I contribute to a debate on this concern. Action …","https://www.academia.edu/download/58343385/Simonsen_IRIS2009.pdf","https://scholar.google.com/scholar?q=related:cD1xFiZjsAUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
142,"K Jonsson, UH Westergren…","Technologies for value creation: an exploration of remote diagnostics systems in the manufacturing industry",2008,"Information Systems …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2575.2007.00267.x?casa_token=OAJ0mt8eHl0AAAAA:SsJRD4v0JDCM5qDQtnB78dG5VaJ56_60tCHD0ek9l1Gf23awV4bm0ZJWwygR0Yc9lUaEKS8YUFZlENwq","https://scholar.google.com/scholar?cites=3241313532251982878&as_sdt=2005&sciodt=0,5&hl=en",51,"2026-05-05 09:36:02","","10.1111/j.1365-2575.2007.00267.x","","",,,,,142,7.89,47,3,18,"With firms increasingly relying on ubiquitous computing to implement major business initiatives, it is becoming ever more necessary to understand the technological aspects of …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2575.2007.00267.x?casa_token=2NQDz3bfJqYAAAAA:gVgvGjvjEwfog_GGTfEXfLy-Y9t5_4easl-tiFPfBofp2uUBPi6tU6pS_Wr8q8suYz3zSqMKZYCetM2X","https://scholar.google.com/scholar?q=related:HsyL_3t1-ywJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"P Bjørn, J Simonsen","Teams of practice: Interdependent conditions for integrating groupware in collaborative practice within virtual teams",2003,"Proceedings of the 26th Information Systems …","academia.edu","https://www.academia.edu/download/44685687/IRIS_202003.pdf","https://scholar.google.com/scholar?cites=15577512539677279004&as_sdt=2005&sciodt=0,5&hl=en",384,"2026-05-05 09:36:02","PDF","","","",,,,,3,0.13,2,2,23,"In this paper we investigate collaboration within global virtual project teams. Our objective is to understand the practice of virtual teams to determine conditions needed in order to …","https://www.academia.edu/download/44685687/IRIS_202003.pdf","https://scholar.google.com/scholar?q=related:HEOoIx9xLtgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
35,"T Øvad, N Bornoe, LB Larsen, J Stage","Teaching software developers to perform UX tasks",2015,"… of the Annual Meeting of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/2838739.2838764","https://scholar.google.com/scholar?cites=3883818243848484248&as_sdt=2005&sciodt=0,5&hl=en",108,"2026-05-05 09:36:02","","10.1145/2838739.2838764","","",,,,,35,3.18,9,4,11,"Good UX design is becoming important within the industry when developing new products. This entails that UX skills have to be available in the development processes. This paper …","https://dl.acm.org/doi/pdf/10.1145/2838739.2838764","https://scholar.google.com/scholar?q=related:mDXFjB0Y5jUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Klischewski","Systems Development as Networking–the Challenge of e-Government Interoperability",,"","","","",612,"2026-05-05 09:36:02","CITATION","","","",,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:ZXEizjd9TfkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"W Wang, L Luo","Systematic review of action research in management information systems field",2020,"… Journal of Academic Research in Business …","kwpublications.com","https://kwpublications.com/papers_submitted/16727/systematic-review-of-action-research-in-management-information-systems-field.pdf","https://scholar.google.com/scholar?cites=6250572544642074376&as_sdt=2005&sciodt=0,5&hl=en",239,"2026-05-05 09:36:02","PDF","","","",,,,,5,0.83,3,2,6,"This paper provides a bird's eye view of action research methodology and its usage in the management information system field. In the review of literature, we pool paper from 8 …","https://kwpublications.com/papers_submitted/16727/systematic-review-of-action-research-in-management-information-systems-field.pdf","https://scholar.google.com/scholar?q=related:CEczxpx-vlYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"MI Mustafa","Sustaining the usefulness of ehealth research software: Lessons learned in action design research",2019,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1303566","https://scholar.google.com/scholar?cites=13480362375019802138&as_sdt=2005&sciodt=0,5&hl=en",368,"2026-05-05 09:36:02","","","","",,,,,2,0.29,2,1,7,"Abstract Mustafa, MI 2019. Sustaining the Usefulness of eHealth Research Software. Lessons Learned in Action Design Research. 316 pp. Uppsala: Department of Informatics …","https://www.diva-portal.org/smash/get/diva2:1303566/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:Gq6YdijeE7sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"J Bolmsten","Sustaining participatory design in the organization-infrastructuring with participatory design",2016,"","pure.itu.dk","https://pure.itu.dk/ws/files/109064657/PhD_thesis_final_version_Johan_Bolmsten.pdf","https://scholar.google.com/scholar?cites=8855741431883308219&as_sdt=2005&sciodt=0,5&hl=en",380,"2026-05-05 09:36:02","BOOK","","","",,,,,2,0.20,2,1,10,"Modern organizations need to be able to change to seize opportunities and meet challenges, which are ever more rapidly presenting themselves. In doing so, they need to …","https://pure.itu.dk/ws/files/109064657/PhD_thesis_final_version_Johan_Bolmsten.pdf","https://scholar.google.com/scholar?q=related:uxwdnunp5XoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Babangida-Sabo, SCA Utulu…","Sustainable Development Goal-17 and Nigeria Data Protection Regulation Adoption among Organizations in Nigeria",2024,"… Conference on Science …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10630013/","",316,"2026-05-05 09:36:02","","","","",,,,,0,0.00,0,3,2,"Adoption of computerized systems by organizations in Nigeria poses some data security challenges to citizens and people from other nations. The challenges require organizations …","","https://scholar.google.com/scholar?q=related:U7GT5WGXgAwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"K Pessi, MÅ Hugoson, T Magoulas…","Sustainable alignment in enterprise architecture: A case study of architectural principles",2014,"… Conference on Business …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-11460-6_19","https://scholar.google.com/scholar?cites=13856895014434819543&as_sdt=2005&sciodt=0,5&hl=en",321,"2026-05-05 09:36:02","","10.1007/978-3-319-11460-6_19","","",,,,,5,0.42,1,4,12,"Enterprise Architecture (EA) has emerged as the preeminent means to change and transform large organizations. By employing architectural principles, organizations strive to …","","https://scholar.google.com/scholar?q=related:181EQZmUTcAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"P Bjorn, E Balka","Supporting the design of health information systems: action research as knowledge translation",2009,"2009 42nd Hawaii International Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4755575/?casa_token=7eZKTWvIuAkAAAAA:L9Nxu3hBll5u5vOK6Rejd9qf8kRbQIFDPDKFWct_SPGAQ-QR9e0cXYe4vkwhbsGoIyhl4sGUziPY","https://scholar.google.com/scholar?cites=1641798582694088261&as_sdt=2005&sciodt=0,5&hl=en",399,"2026-05-05 09:36:02","","","","",,,,,3,0.18,2,2,17,"In this paper we show how action research contributes to the design of health information systems by constructing knowledge addressing users' concerns in a timely manner. Our aim …","https://ieeexplore.ieee.org/iel5/4755313/4755314/04755575.pdf?casa_token=Ox5tKL9yYgYAAAAA:jgwZTSl8tvTuhzVnj2X2uDKtX1GpM388qYhgcvWdgTcgHWcgPtpdFDB8nu_DNc3oK8EkhCC812pF","https://scholar.google.com/scholar?q=related:RY44whzXyBYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"JP Calabretto","Supporting medication-related decision making with information model-based digital documents",2007,"","Citeseer","","https://scholar.google.com/scholar?cites=11734618513888023823&as_sdt=2005&sciodt=0,5&hl=en",356,"2026-05-05 09:36:02","CITATION","","","",,,,,6,0.32,6,1,19,"","","https://scholar.google.com/scholar?q=related:D5UEn1292aIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"F Karlsson, K Wistrand","Supporting Collaborative Actions through Method Engineering: Exploring the Potential of Activity Theory",2005,"Action in Language, Organisations and …","academia.edu","https://www.academia.edu/download/40712350/ALOIS_2005_Proceedings_Web.pdf#page=222","https://scholar.google.com/scholar?cites=6904773356395898325&as_sdt=2005&sciodt=0,5&hl=en",459,"2026-05-05 09:36:02","PDF","","","",,,,,1,0.05,1,2,21,"The complex and demanding business of developing information systems often involves the use of different systems development methods such as the Rational Unified Process or the …","https://www.academia.edu/download/40712350/ALOIS_2005_Proceedings_Web.pdf#page=222","https://scholar.google.com/scholar?q=related:1SWP2siu0l8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
180,"L Mathiassen, M Chiasson, M Germonprez","Style Composition in Action Research Publication1",2012,"MIS quarterly","misq.umn.edu","https://misq.umn.edu/misq/article/36/2/347/576","https://scholar.google.com/scholar?cites=551098213779506804&as_sdt=2005&sciodt=0,5&hl=en",33,"2026-05-05 09:36:02","","","","",,,,,180,12.86,60,3,14,"Examining action research publications in leading Information Systems journals as a particular genre of research communication, we develop the notion of style composition to …","https://www.researchgate.net/profile/Matt-Germonprez/publication/228522680_Style_Composition_in_Action_Research_Publication/links/0912f50aa28a1037b0000000/Style-Composition-in-Action-Research-Publication.pdf","https://scholar.google.com/scholar?q=related:dAau1OfkpQcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
267,"H Bukvova","Studying research collaboration: A literature review",2010,"","aisel.aisnet.org","https://aisel.aisnet.org/sprouts_all/326/","https://scholar.google.com/scholar?cites=11756468501580213679&as_sdt=2005&sciodt=0,5&hl=en",5,"2026-05-05 09:36:02","","","","",,,,,267,16.69,267,1,16,"This working paper offers an annotated bibliography on studies in research collaboration. It identifies different research areas and presents existing research results. The aim of the …","https://www.researchgate.net/profile/Helena-Lovasz-Bukvova/publication/200629645_Studying_Research_Collaboration_A_Literature_Review/links/0fcfd50d30e026bcc8000000/Studying-Research-Collaboration-A-Literature-Review.pdf","https://scholar.google.com/scholar?q=related:r-3BUdBdJ6MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"S Sagheb, K Walkup, R Smith","Studio-centred coursework as a model for hybridized design education",2023,"Journal of Design, Business & …","intellectdiscover.com","https://intellectdiscover.com/content/journals/10.1386/dbs_00048_1","https://scholar.google.com/scholar?cites=973011521331545460&as_sdt=2005&sciodt=0,5&hl=en",292,"2026-05-05 09:36:02","","10.1386/dbs_00048_1","","",,,,,2,0.67,1,3,3,"Studio coursework that focuses on real-world problems and stakeholder collaboration is an integral component of interdisciplinary design education. In the wake of the COVID-19 …","","https://scholar.google.com/scholar?q=related:dEVUy9LUgA0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
25,"R Hernandez-Cazares, L Lawson-Lartego…","Strategizing for the bottom of the pyramid: an action research into a Mexican agribusiness",2020,"Journal of Business & …","emerald.com","https://www.emerald.com/jbim/article-abstract/35/10/1475/200035","https://scholar.google.com/scholar?cites=8380172642550479474&as_sdt=2005&sciodt=0,5&hl=en",104,"2026-05-05 09:36:02","","","","",,,,,25,4.17,8,3,6,"Purpose While recent research has established that businesses can benefit from engaging with people at the bottom of the pyramid (BOP), the authors know little about the practices …","https://www.emerald.com/jbim/article/35/10/1475/200035","https://scholar.google.com/scholar?q=related:cvqqS55aTHQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
