DOI,Title,Authors,Journal,Year,Abstract,ResearchRabbitId,Cited By,References,PubMedId
(missing DOI),Test Case Prioritization Using AHP and Customer Usage Profiles for Regression Testing,Mattias Karlsson,(missing journal),2018,(missing abstract),155425510,0,40,(missing PubMedId)
10.5277/E-INF180110,Semantic Knowledge Management System to Support Software Engineers: Implementation and Static Evaluation through Interviews at Ericsson,"Ali Demirsoy, Kai Petersen",e-Informatica Software Engineering Journal,2017,"Background: In large-scale corporations in the software engineering context information overload problems occur as stakeholders continuously produce useful information on process life-cycle issues, ...",38a2eda2-7c53-477b-bc93-5d24e625d063,5,81,(missing PubMedId)
(missing DOI),Towards customer-based requirements engineering practices,"J. Vara, L. Hoyos, Enrique Collado, M. Sabetzadeh",2012 Second IEEE International Workshop on Empirical Requirements Engineering (EmpiRE),2012,"Factors related to the requirements engineering process and customers have been repeatedly reported among those that most strongly influence the success of a software project. However, requirements engineering research has so far barely studied practice from a customer-based perspective. Furthermore, rigorous evidence about customers' perspectives regarding requirements engineering approaches is scarce, and links between customer-based requirements engineering research and the industrial practices are necessary. This paper argues that new research is necessary to tackle the above weaknesses. Our position is that: requirements specification approaches must be validated from a customer-based perspective; the influence of customers' characteristics on the requirements engineering process must be studied in more depth; and potential customer-based improvements in practice must be assessed. We also present situations in which the results from these activities would help practitioners, propose a research agenda to execute these activities, and discuss challenges that might hinder their execution.",154050090,6,25,(missing PubMedId)
(missing DOI),Empirical studies for innovation dissemination: ten years of experience,"M. T. Baldassarre, D. Caivano, G. Visaggio",International Conference on Evaluation & Assessment in Software Engineering,2013,"Context: technology transfer and innovation dissemination are key success factors for an enterprise. The shift to a new software technology determines inevitable changes to ingrained and familiar processes and at the same time leads to changes in practices, requires training and commitment on behalf of technical staff and management. As so, it cannot leave out neither organizational nor technical factors. Objective: our conjecture is that the process of innovation dissemination is facilitated if the new technology is supported by empirical evidence. In this sense, Empirical Software Engineering (ESE) serves as support for transferring an innovation, either it being a process or product, within production processes. Method: this paper investigates the relation between empirical studies and technical/organizational factors in order to identify the most suitable empirical study for disseminating an innovation in an enterprise. The analysis has been carried out with respect to empirical studies carried out during a ten year time span within the Software Engineering Research LABoratory (SERLAB), at the University of Bari. Results: the results point out that a critical factor in designing empirical studies is the quality model, i.e. measurement program defined by researchers during the study and used to collect relevant information on the effectiveness and efficacy of the innovation being transferred, in order to gain commitment on behalf of stakeholders who will finally adopt the technology. Conclusion: the study outcomes provide an empirically founded guideline that can be used when choosing the most appropriate approach for addressing an innovation.",151920744,33,47,(missing PubMedId)
10.1145/3193965.3193970,Protocol and tools for conducting agile software engineering research in an industrial-academic setting: a preliminary study,"Katarzyna Biesialska,  Xavier Franch,  Victor Muntés-Mulero",(missing journal),2018,"Conducting empirical research in software engineering industry is a process, and as such, it should be generalizable. The aim of this paper is to discuss how academic researchers may address some of the challenges they encounter during conducting empirical research in the software industry by means of a systematic and structured approach. The protocol developed in this paper should serve as a practical guide for researchers and help them with conducting empirical research in this complex environment.",f75bee55-81b3-49d9-8f7b-70eda1bdaeab,7,30,(missing PubMedId)
(missing DOI),A Method for Early Requirements Triage and Selection Utilizing Product Strategies,"M. Khurum, K. Aslam, T. Gorschek",14th Asia-Pacific Software Engineering Conference (APSEC'07),2007,"In market-driven product development large numbers of requirements threaten to overload the development organization. It is critical for product management to select the requirements aligned with the overall business goals and discard others as early as possible. This paper presents a method that utilizes strategies for early requirements triage. The method presented is based on good practices from management literature customized for technical product strategy formulation. The creation of the method was also inspired by industry needs through exploratory interviews covering requirements triage and selection processes as well as strategy formulation. After creation, the method was subsequently validated in industry where the aspects of usability and usefulness were investigated, yielding promising initial results.",148474203,28,39,(missing PubMedId)
(missing DOI),"Recruitment, engagement and feedback in empirical software engineering studies in industrial contexts","Norsaremah Salleh, Rashina Hoda, Moon Ting Su, Tanjila Kanij, John Grundy",Information and Software Technology,2017,(missing abstract),147611158,25,73,(missing PubMedId)
(missing DOI),Apprentice perceptions of work based learning: preliminary observations,"Mohan Siriwardena, Andrew Ross, A Abbott, A Manewa",(missing journal),2019,(missing abstract),146880854,4,5,(missing PubMedId)
(missing DOI),Industry-Academia Collaboration in Software Testing: An Overview of TAIC PART 2016,"Rudolf Ramler, Michael Felderer, Takashi Kitamura, Darko Marinov",(missing journal),2016,"Collaboration between industry and academia in software testing leads to improvement and innovation in industry, and it is the basis for achieving transferable and empirically evaluated results. Thus, the aim of TAIC PART is to forge collaboration between industry and academia on the challenging and exciting problem of real-world software testing. The workshop is promoted by representatives of both industry and academia, bringing together industrial software engineers and testers with researchers working on theory and practice of software testing. We present an overview of the 11th Workshop on Testing: Academia-Industry Collaboration, Practice and Research Techniques (TAIC PART 2016) and its contributions.",146613378,5,8,(missing PubMedId)
(missing DOI),A large-scale empirical study of practitioners' use of object-oriented concepts,"T. Gorschek, E. Tempero, L. Angelis",2010 ACM/IEEE 32nd International Conference on Software Engineering,2010,"We present the first results from a survey carried out over the second quarter of 2009 examining how theories in object-oriented design are understood and used by software developers. We collected 3785 responses from software developers world-wide, which we believe is the largest survey of its kind. We targeted the use of encapsulation, class size as measured by number of methods, and depth of a class in the inheritance hierarchy. We found that, while overall practitioners followed advice on encapsulation, there was some variation of adherence to it. For class size and depth there was substantially less agreement with expert advice. In addition, inconsistencies were found within the use and perception of object-oriented concepts within the investigated group of developers. The results of this survey has deep reaching consequences for both practitioners and researchers as they highlight and confirm central issues.",145192953,37,32,(missing PubMedId)
(missing DOI),"What to share, when, and where: balancing the objectives and complexities of open source software contributions","Johan Linåker, Björn Regnell",Empirical Software Engineering,2020,"Software-intensive organizations’ rationale for sharing Open Source Software (OSS) may be driven by both idealistic, strategic and commercial objectives, and include both monetary as well as non-monetary benefits. To gain the potential benefits, an organization may need to consider what they share and how, while taking into account risks, costs and other complexities. This study aims to empirically investigate objectives and complexities organizations need to consider and balance between when deciding on what software to share as OSS, when to share it, and whether to create a new or contribute to an existing community. A multiple-case study of three case organizations was conducted in two research cycles, with data gathered from interviews with 20 practitioners from these organizations. The data was analyzed qualitatively in an inductive and iterative coding process. 12 contribution objectives and 15 contribution complexities were found. Objectives include opportunities for improving reputation, managing suppliers, managing partners and competitors, and exploiting externally available knowledge and resources. Complexities include risk of loosing control, risk of giving away competitive advantage, risk of creating negative exposure, costs of contributing, and the possibility and need to contribute to an existing or new community. Cross-case analysis and interview validation show that the identified objectives and complexities offer organizations a possibility to reflect on and adapt their contribution strategies based on their specific contexts and business goals.",144684338,19,94,(missing PubMedId)
(missing DOI),Transferring a model-based development methodology to the automotive industry,"Alessio Bucaioni, Vlatko Dimic, Mattias Galnander, Henrik Lönn, John Lundbäck",(missing journal),2021,"This paper reports on our experience in transferring an academic model-based methodology for the development of automotive software systems into an industrial integrated development environment. The transferred methodology makes use of two industrial modelling languages and provides for the development and architectural exploration of automotive system and software designs with temporal awareness. We demonstrate the usage of the transferred methodology using the brake-by-wire automotive functionality. Eventually, we describe the challenges we have faced and the lessons we have learned in performing this technology transfer.",144641352,5,19,(missing PubMedId)
(missing DOI),Fast Feedback Cycles in Empirical Software Engineering Research,"A. Vetrò, Saahil Ognawala, D. M. Fernández, S. Wagner",2015 IEEE/ACM 37th IEEE International Conference on Software Engineering,2015,"Background/Context: Gathering empirical knowledge is a time consuming task and the results from empirical studies often are soon outdated by new technological solutions. As a result, the impact of empirical results on software engineering practice is often not guaranteed.Objective/Aim: In this paper, we summarise the ongoing discussion on ""Empirical Software Engineering 2.0"" as a way to improve the impact of empirical results on industrial practices. We propose a way to combine data mining and analysis with domain knowledge to enable fast feedback cycles in empirical software engineering research.Method: We identify the key concepts on gathering fast feedback in empirical software engineering by following an experience-based line of reasoning by argument. Based on the identified key concepts, we design and execute a small proof of concept with a company to demonstrate potential benefits of the approach.Results: In our example, we observed that a simple double feedback mechanism notably increased the precision of the data analysis and improved the quality of the knowledge gathered.Conclusion: Our results serve as a basis to foster discussion and collaboration within the research community for a development of the idea.",144030761,10,29,(missing PubMedId)
(missing DOI),Анализ концептуальных теоретических подходов к проблеме организации трансфера технологий в зарубежных университетах,"Н. Э. Овчинникова, Д. Г. Лазаренко",(missing journal),2021,"The article overviews the existing models of technology transfer, including those within foreign universities, and highlights the most relevant ones that can be used by Russian universities in the post-COVID-19 conditions. The study should allow the university-based transfer centers to choose the model which is mostly suitable for their situation, and to include elements that will help them to maximize the efficiency of their activities. The existing centers will be able to make changes in their activity in order to update and/or to transform it in accordance with the changed conditions. For the management personnel of the university, the article also provides practical recommendations on managing technology transfer centers. The authors reveal the key functioning elements of various technology transfer models, which can be used by management personnel to design technology transfer centers based on Russian universities. The possible result of the stakeholders’ getting to know this study might be their creating and implementing regulations to govern the technology transfer centers’ activities; forming a personnel reserve; advanced existing personnel training and multi-competence teams’ creating; forming a flexible budgetary policy, as well as a policy of values, for the technology transfer center to function within.",139056212,4,73,(missing PubMedId)
(missing DOI),Towards Guidelines for Conducting Software Process Simulation in Industry,Nauman bin Ali,(missing journal),2012,"Background: Since the 1950s explicit software process models have been used for planning, executing and controlling software development activities. To overcome the limitation of static models at capturing the inherent dynamism in software development, Software Process Simulation Modelling (SPSM) was introduced in the late 1970s. SPSM has been used to address various challenges, e.g. estimation, planning and process assessment. The simulation models developed over the years have varied in their scope, purpose, approach and the application domain. However, there is a need to aggregate the evidence regarding the usefulness of SPSM for achieving its intended purposes. Objective: This thesis aims to facilitate adoption of SPSM in industrial practice by exploring two directions. Firstly it aims to establish the usefulness of SPSM for its intended purposes, e.g. for planning, training and as an alternative to study the real world software (industrial and open source) development. Secondly to define and evaluate a process for conducting SPSM studies in industry. Method: Two systematic literature reviews (SLR), a literature review, a case study and an action research study were conducted. A literature review of existing SLRs was done to identify the strategies for selecting studies. The resulting process for study selection was utilized in an SLR to capture and aggregate evidence regarding the usefulness of SPSM. Another SLR was used to identify existing process descriptions of how to conduct an SPSM study. The consolidated process and associated guidelines identified in this review were used in an action research study to develop a simulation model of the testing process in a large telecommunication vendor. The action research was preceded by a case study to understand the testing process at the company. Results: A study selection process based on the strategies identified from literature was proposed. It was found to systemize selection and to support inclusiveness with reasonable additional effort in an SLR of the SPSM literature. The SPSM studies identified in literature scored poorly on the rigor and relevance criteria and lacked evaluation of SPSM for the intended purposes. Lastly, based on literature, a six-step process to conduct an SPSM study was used to develop a System Dynamics model of the testing process for training purposes in the company. Conclusion: The findings identify two potential directions for facilitating SPSM adoption. First, by learning from other disciplines having done simulation for a longer time. It was evident how similar the consolidated process for conducting an SPSM study was to the process used in simulation in general. Second the existing work on SPSM can at best be classified as strong ``proof-of-concept’’ that SPSM can be useful in the real world software development. Thus, there is a need to evaluate and report the usefulness of SPSM for the intended purposes with scientific rigor.",138931117,2,157,(missing PubMedId)
(missing DOI),The Success Factors Powering Industry-Academia Collaboration,"C. Wohlin, A. Aurum, L. Angelis, Laura Phillips, Y. Dittrich, T. Gorschek, Håkan Grahn, Kennet Henningsson, S. Kågström, G. Low, Per Rovegard, Piotr Tomaszewski, C. V. Toorn, J. Winter",IEEE Software,2012,Collaboration between industry and academia supports improvement and innovation in industry and helps to ensure industrial relevance in academic research. This article presents an exploratory study of the factors for successful collaboration between industry and academia in software research.,137512064,157,8,(missing PubMedId)
(missing DOI),Two Decades of Empirical Research on Developers' Information Needs: A Preliminary Analysis,"Abir Bouraffa, W. Maalej",International Conference on Software Engineering,2020,"Over the last two decades, developers' daily intake of information has been constantly on the rise and so has the interest of research in investigating the information needs of developers. Knowledge about what information they seek and which sources they rely on is scarce and has to be updated regularly to match the rapid changes in development practices. In this paper, we reflect on the scientific studies published in this field over the last two decades. We present preliminary results of our analysis of a study sample where we particularly focus on the research methods used, the number of recruited participants, and the organisational context in which they emerged. We have investigated a total of 54 studies from 41 publications and found that convenience sampling is the predominant sampling strategy with a prevalence of the industrial organisational context. Moreover, the majority of studies had a reduced sample size and draw participants from a single organisation resulting in high sample homogeneity. Among the studies carried out in industry 51.9% recruited participants from Microsoft.",137151019,12,68,(missing PubMedId)
(missing DOI),Strategic Decision Support for Software Intensive Product Management,Mahvish Khurum,(missing journal),2008,"Context: At the core of choosing what features and level of quality to realize, and thus offer a market or customer, rests on the ability to take decisions. Decision-making is complicated by heterogeneous understanding of issues such as priority, implication of realization, and interpretations of strategy as pertaining to the short- and long-term development of software intensive systems. The complexity is further compounded by the amount of decision support material that has to be taken into account and the sheer volume of possible alternatives that have to be triaged and prioritized, thousands, or even tens of thousands of requirements can be the reality facing industry. There is a need to develop the functionality that is strategically most important while satisfying customers and being competitive, cost efficient, and minimizing risk. In order to achieve a balance between these factors, it is important that within an organization, all stakeholders agree on the strategic aspects to be considered and their corresponding relative importance. Objective: The objective of this thesis is to provide strategic decision-making support for product management of software intensive products. Method: A number of empirical studies, set in both academia and industry have been performed. The research methods used span from systematic reviews, case studies to experiments, all aligned to identify possibilities for improvement, devise solutions, and validate these solutions in several steps. Result: The methods presented in this thesis can be used to evaluate strategic alignment and identify possible root causes for misalignments. To strengthen strategic alignment, the methods and results in the thesis can be used by product managers for making effective and efficient strategic decisions regarding portfolios and products, following a systematic and aligned process. Conclusions: The area of product management in the context of market-driven software intensive product development is a field with unique challenges. The specifics of the solutions are based on industry case studies performed to gauge state of the art as well as map the main challenges. The decision-making support developed takes the form of models and methods that support software product management in strategic alignment, requirements triage and portfolio level decisions.",135576581,2,74,(missing PubMedId)
(missing DOI),Structuring automotive product lines and feature models: an exploratory study at Opel,"Olesia Oliinyk, Kai Petersen, Manfred Schoelzke, Martin Becker, Soeren Schneickert",Requirements Engineering,2017,"Automotive systems are highly complex and customized systems containing a vast amount of variability. Feature modeling plays a key role in customization. Empirical evidence through industry application, and in particular methodological guidance of how to structure automotive product lines and their feature models is needed. The overall aim of this work is to provide guidance to practitioners how to structure automotive product lines and their feature models, understanding strengths and weaknesses of alternative structures. The research was conducted in three phases. In the first phase, the context situation was understood using interviews and workshops. In the second phase, possible structures of product lines and feature models were evaluated based on industry feedback collected in workshops. In the third phase, the structures were implemented in the tool GEARS and practitioner feedback was collected. One key challenge was the unavailability of structuring guidelines, which was the focus of this research. The structures considered most suitable for the automotive product line were multiple product lines with modular decomposition. The structures most suitable for the feature model were functional decomposition, using context variability, models corresponding to assets, and feature categories. Other structures have been discarded, and the rationales have been presented. It was possible to support the most suitable structures with the commercial tool GEARS. The implementation in GEARS and the feedback from the practitioners provide early indications for the potential usefulness of the structures and the tool implementation.",132262986,29,81,(missing PubMedId)
(missing DOI),On the Industrial Applicability of Visual GUI Testing,Emil Alégroth,(missing journal),2012,"There is constant pressure on the software development industry to improve software quality and deliver new and innovative software faster and more efficiently. These demands affect all aspects of software development, from requirements engineering to testing. Today, much testing is performed with costly, tedious and error-prone manual practices, especially on higher levels of system abstraction such as in system and acceptance testing. Increased test automation has been proposed as a key solution to help alleviate these test-related problems and has found increasing use. Automated tests typically consist of scripts that can be executed to give frequent feedback on the system's quality, ensure that previously correct functionality has not been negatively affected by changes, and also relieve resources e.g. human testers. However, as a system evolves, changes to the requirements also require maintenance of the tests, which can be costly. Furthermore, most automated test techniques approach testing from a lower level of system abstraction, e.g. testing the low-level components and functions, but their use for system testing has been questioned. Test techniques have been proposed that automate the interaction with the graphical user interface (GUI) of a system. For example, record and replay tools can be used to automate system testing by emulating a user interacting with the system. Existing literature have pointed out several shortcomings of these techniques, for example they are sensitive to GUI layout and code changes, require access to source code, are dependent on a specific platform or operating system access etc. In this thesis we evaluate if Visual GUI Testing (VGT), a novel technique that combines test scripts with image recognition, can be used to automate high-level, software testing. The strength of VGT lies in the use of image recognition that makes the technique robust in instances where previous GUIbased test techniques had limitations. Yet, VGT is only sparsely applied in industry and the academic body of knowledge on the technique is limited; there is a lack of empirical evaluation and experience reports from industrial use. To fill this gap in knowledge we have conducted three empirical case studies applying different VGT tools in industrial software projects at two Swedish companies. We have also conducted an industrial survey with participants from multiple companies. These studies provide evidence that VGT can be successfully applied in industrial software development projects, but also detail challenges, problems and limitations that need to be overcome for more widespread industrial adoption. Future work should focus on evaluating the long-term maintenance costs of VGT test scripts, since our studies only present initial evidence that these costs are manageable in relation to the benefits of the technique.",131886797,16,121,(missing PubMedId)
(missing DOI),A Chatbot for Goal-Oriented Requirements Modeling,"Danilo Arruda, Matheus Marinho, Eric Souza, Fernando Wanderley",Lecture Notes in Computer Science,2019,"Goal-Oriented Requirements Engineering approaches, in which the KAOS framework plays a key role, have been widely used for eliciting software requirements because they provide an easier way of communicating among stakeholders. However, the goal-oriented requirements modeling is not an easy way for novice requirements engineers. These professionals need more support in creating KAOS models. Recent studies have focused on the applicability of Artificial Intelligence techniques (e.g., Natural Language Processing – NLP) to support Requirements Engineering activities. In this sense, this paper aims to describe a way to support requirements elicitation for novice requirements engineers through the use of NLP within a chatbot. The chatbot (KAOSbot) acts as a KAOS modeling assistant. To evaluate our hypotheses about perceived efficacy from the novice requirements engineers perspective, we performed a quasi-experiment concerning KAOSbot’s perceived ease of use, perceived usefulness and intention to use. The results show that KAOSbot tool is a promising approach for specifying KAOS models because it was perceived as easy to use, useful, and the participants intend to use it in the future.",131497031,17,36,(missing PubMedId)
(missing DOI),Empirical software engineering experts on the use of students and professionals in experiments,"Davide Falessi, Natalia Juristo, Claes Wohlin, Burak Turhan, Jürgen Münch, Andreas Jedlitschka, Markku Oivo",Empirical Software Engineering,2018,[Context] Controlled experiments are an important empirical method to generate and validate theories. Many software engineering experiments are conducted with students. It is often claimed that the ...,130587704,298,46,(missing PubMedId)
(missing DOI),Setting quality targets for coming releases with QUPER: an industrial case study,"Richard Berntsson Svensson, Yuri Sprockel, Björn Regnell, Sjaak Brinkkemper",Requirements Engineering,2012,"Quality requirements play a critical role in driving architectural design and are an important issue in software development. Therefore, quality requirements need to be considered, specified, and quantified early during system analysis and not later in the development phase in an ad-hoc fashion. This paper presents the quality performance model that estimates quality targets in relation to market expectations as a basis for the architecting of quality requirements. The purpose of the model is to provide concepts for qualitative reasoning of quality levels in the decision-making of setting actual targets of quality requirements for coming releases of the product. The quality performance model is evaluated at one case company, using a market-driven development approach, in the electronic payment-processing domain. The results show that the model is useful for supporting early decision-making in, e.g., release planning of quality requirements.",130155090,17,45,(missing PubMedId)
(missing DOI),Assessing Telecommunication Service Availability Risks for Crisis Organisations,Eelco Vriezekolk,(missing journal),2016,"Protecting the safety of its citizens is the first and foremost responsibility of government. Crisis organisations assist society when safety incidents occur, and help to prevent and limit incidents. Their effective incident management requires rapid information sharing to coordinate operations and expedite decision making. Modern crisis organisations therefore depend on telecommunication services, especially since many have adopted net-centric operations. When telecommunication services are unavailable during an incident, damage will increase and people may die. In order not to be caught unprepared, these organisations must know their telecom service availability risks: they need to perform a risk assessment. 
 
This thesis describes a method called Raster that is tailored for this domain and its challenges. Using Raster, crisis organisations can now discover, analyse and prioritise the availability risks of the telecommunication services that they use. Crisis organisations can be better prepared, helping society to be safer.",129162098,40,277,(missing PubMedId)
(missing DOI),A DECISION SUPPORT SYSTEM FOR INTEGRATION TEST SELECTION,Sahar Tahvili,(missing journal),2016,Software testing generally suffers from time and budget limitations. Indiscriminately executing all available test cases leads to sub-optimal exploitation of testing resources. Selecting too few te ...,129008557,7,2,(missing PubMedId)
(missing DOI),Research-based innovation: a tale of three projects in model-driven engineering,"Lionel C. Briand, Davide Falessi, Shiva Nejati, Mehrdad Sabetzadeh, Tao Yue",Lecture Notes in Computer Science,2012,"In recent years, we have been exploring ways to foster a closer collaboration between software engineering research and industry both to align our research with practical needs, and to increase awareness about the importance of research for innovation. This paper outlines our experience with three research projects conducted in collaboration with the industry. We examine the way we collaborated with our industry partners and describe the decisions that contributed to the effectiveness of the collaborations. We report on the lessons learned from our experience and illustrate the lessons using examples from the three projects. The lessons focus on the applications of Model-Driven Engineering (MDE), as all the three projects we draw on here were MDE projects. Our goal from structuring and sharing our experience is to contribute to a better understanding of how researchers and practitioners can collaborate more effectively and to gain more value from their collaborations.",128929687,33,29,(missing PubMedId)
(missing DOI),Using Machine Intelligence to Prioritise Code Review Requests,"Nishrith Saini, Ricardo Britto",2021 IEEE/ACM 43rd International Conference on Software Engineering: Software Engineering in Practice (ICSE-SEIP),2021,"Modern Code Review (MCR) is the process of reviewing new code changes that need to be merged with an existing codebase. As a developer, one may receive many code review requests every day, i.e., the review requests need to be prioritised. Manually prioritising review requests is a challenging and time-consuming process. To address the above problem, we conducted an industrial case study at Ericsson aiming at developing a tool called Pineapple, which uses a Bayesian Network to prioritise code review requests. To validate our approach/tool, we deployed it in a live software development project at Ericsson, wherein more than 150 developers develop a telecommunication product. We focused on evaluating the predictive performance, feasibility, and usefulness of our approach. The results indicate that Pineapple has competent predictive performance (RMSE = 0.21 and MAE = 0.15). Furthermore, around 82.6% of Pineapple's users believe the tool can support code review request prioritisation by providing reliable results, and around 56.5% of the users believeit helps reducing code review lead time. As future work, we planto evaluate Pineapple's predictive performance, usefulness, and feasibility through a longitudinal investigation.",128236945,20,29,(missing PubMedId)
(missing DOI),Technology transfer oriented to sustainable development: proposal of a theoretical model based on barriers and opportunities,"Alana Corsi, Fabiane Florencio de Souza, Regina Negri Pagani, João Luiz Kovaleski",Scientometrics,2021,"Until the year 2030, the objectives and targets proposed in the Agenda for Sustainable Development Goals need to be achieved, aiming to minimize various global problems. Bearing in mind this urgency, it is necessary that studies to help achieve these objectives be carried out. Therefore, the purpose of this work was to carry out a Systematic Literature Review of the technology transfer models existing in the literature, since the process can assist in promoting sustainable development, as well as possible barriers and opportunities for sustainable technology transfer processes. The results show that, despite the diversity of models available in the literature, there is an absence of a model that considers the sphere of sustainable development, and the possible barriers and opportunities in the formulation of its stages. Based on this, a conceptual Barriers and Opportunities-based model focused on sustainable development was proposed, aiming to fill the scientific gap found, thus contributing to the Sustainable Development Goals. The model has four macro steps: Plan; Enable; Implement and Evaluate, which range from identifying the technological need to documentation, registration, and feedback on implementation. As a result, the model can anticipate and address possible barriers, making use of opportunities as facilitators. Also, this research contributes to the governmental sphere, since with the use of the model it is expected that it can assist in the fulfillment of the Sustainable Development Goals.",127459103,23,106,(missing PubMedId)
(missing DOI),Academia–Industry Collaboration: Getting Closer is the Key!,Anna Sandberg,Springer eBooks,2013,"Our greatest developers in industry do not typically view top researchers in academia as people who they can learn particularly much from, and our top researchers in academia do not typically view top developers as people who can contribute much to their research (except supply them with raw data). While researchers have spent years on post-university studies to learn the profession of data collection, data analysis, and data sensemaking, developers are trained to produce and deliver in time based on current best thinking. Taking different paths after the university studies soon ends up in different governing variables for developers and researchers of what brings value. This is a well-known phenomenon, and numerous articles and books are describing why this is the case (Barnes et al., Eur Manag J 20(3):272–285, 2002; Mathiassen, Inf Technol People 14(4):321–345, 2002; Mora-Valentin et al., Res Policy 33(1):17–40, 2004; Gorschek et al., IEEE Softw 23(6):88–95, 2006; Rombach and Achatz, Research collaboration between academia and industry. In: Proc. Future of Software Eng. (FOSE 07), IEEE CS Press, pp. 29–36, 2007; Van den Ven, Engaged Scholarship: A Guide for Organizational and Social Research. Oxford Univ. Press, 2007). In the Software Center we have found practical ways on how to make developers and researchers appreciate the same values and by that join forces to solve complex software engineering issues. A key instrument is to “get close” on all levels from steering groups to reference groups and research teams. In the following chapter, we describe how we in the Software Center work in practice to stimulate a close collaboration and what is required to make this work over time.",126777981,2,11,(missing PubMedId)
(missing DOI),Prioritization of quality requirements: State of practice in eleven companies,"Richard Berntsson-Svensson, T. Gorschek, B. Regnell, R. Torkar, A. Shahrokni, R. Feldt, A. Aurum",2011 IEEE 19th International Requirements Engineering Conference,2011,"Requirements prioritization is recognized as an important but challenging activity in software product development. For a product to be successful, it is crucial to find the right balance among competing quality requirements. Although literature offers many methods for requirements prioritization, the research on prioritization of quality requirements is limited. This study identifies how quality requirements are prioritized in practice at 11 successful companies developing software intensive systems. We found that ad-hoc prioritization and priority grouping of requirements are the dominant methods for prioritizing quality requirements. The results also show that it is common to use customer input as criteria for prioritization but absence of any criteria was also common. The results suggests that quality requirements by default have a lower priority than functional requirements, and that they only get attention in the prioritizing process if decision-makers are dedicated to invest specific time and resources on QR prioritization. The results of this study may help future research on quality requirements to focus investigations on industry-relevant issues.",126180909,111,40,(missing PubMedId)
(missing DOI),It Takes Two to Tango -- An Experience Report on Industry -- Academia Collaboration,P. Runeson,"2012 IEEE Fifth International Conference on Software Testing, Verification and Validation",2012,"Industry - academia collaboration is critical for empirical research to exist. However, there are many obstacles in the collaboration process. This paper reports on the experiences gained by the author, in a 2-year collaboration project on software testing which involved on-site work by the researcher in the industry premises. Based on notes, minutes of meetings, and progress reports, the project history is outlined. The project is analyzed, using collaboration models as a frame of reference. We conclude that there must be a balance between company 'pull' and academia 'push' in the collaboration Management support is inevitably a key factor to success, while other factors like cross-cultural skills and interfaces towards key resources also contribute.",126042052,22,11,(missing PubMedId)
(missing DOI),Optimization of the Technology Transfer Process Using Gantt Charts and Critical Path Analysis Flow Diagrams: Case Study of the Korean Automobile Industry,"Sang-Kon Lee, O. Shvetsova",(missing journal),2019,"This research is focused on the technology transfer process in the automobile industry using project management tools. The aim of this research is the development of a technology-transfer model using Gantt charts and Critical Path Analysis flow diagrams to achieve a sustainable planning process in the global environment. To achieve this goal, the authors use Gantt charts and Critical Path Analysis flow diagrams. The hypothesis and three research questions are presented, which suggest a relationship between project management tools and the sustainable planning process of technology transfer. During the research, we use the case study of the Korean automobile industry as an excellent example of the technology-transfer process in global markets. A single project of technology transfer is discussed: the technology knowledge transfer from Korean headquarters to a Russian manufacturing subsidiary (Hyundai Motor Corporation). Quantitative data were collected through the open resources of the corporation; the qualitative data were analyzed through a case study and model parameter evaluation. The significant result that the combination of Gantt Charts and Critical Path Analysis flow diagrams methods improves the planning process for technology-transfer projects was found in this survey. It is noticed that (a) it is useful to apply project-management tools for technology transferring models; (b) Gantt Charts and Critical Path Analysis flow diagrams have a sustainable impact on technology transfer projects; and (c) critical paths and operational reserves in network diagrams help to optimize the planning process for technology transfer.",125754575,15,60,(missing PubMedId)
(missing DOI),Software test process improvement approaches,"Wasif Afzal, Snehal Alone, Kerstin Glocksien, Richard Torkar",Journal of Systems and Software,2015,(missing abstract),125197610,104,86,(missing PubMedId)
(missing DOI),Systematic Review of Solutions Proposed for Product Line Economics,"Mahvish Khurum, Tony Gorschek, Kent Pettersson",Software Product Lines,2007,"This paper presents a systematic review of all the solutions addressing different economic aspect of software product lines (SPL), e.g. SPL adoption cost-benefits, PL architecture decisions, SPL test strategies project cost overrun and so on, presented for the years 2000 to 2007. The goal of the review is to analyze the level of empirical application and/or validation of the proposed solutions with the purpose of mapping maturity as well as to what extent proposed solutions might be proven in terms of usability and usefulness. The important finding of this review is that although many economic solutions for SPL have been proposed over the years, the absence of qualitative and quantitative results from empirical application and/or validation makes it difficult to evaluate the potential of proposed solutions with respect to their usability and/or usefulness in relation to industry adoption. Suggestions have been presented to improve the existing situation.",124160370,15,53,(missing PubMedId)
