Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"M Unterkalmsteiner","Coordinating requirements engineering and software testing",2015,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:811937","https://scholar.google.com/scholar?cites=9841153971246249690&as_sdt=2005&sciodt=0,5&hl=en",267,"2026-05-04 22:47:39","","","","",,,,,6,0.55,6,1,11,"The development of large, software-intensive systems is a complex undertaking that is generally tackled by a divide and conquer strategy. Organizations face thereby the …","https://www.diva-portal.org/smash/get/diva2:811937/FULLTEXT02","https://scholar.google.com/scholar?q=related:2rYObGXNkogJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"BT Mora Aguirre","Creación de un lenguaje de dominio específico (DSL) para la especificación de interacciones humano computador, a través de dispositivos de captura de movimiento …",2021,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/6a7e76a5-beec-4edf-bace-ff5f5e944b0e","",508,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,5,"In recent years, the elderly population has increased significantly, due to the increase in people's life expectancy, which has generated the need for care and assistance to this …","https://dspace.ucuenca.edu.ec/bitstreams/2002c98b-ff6a-4350-9e61-806e61bb7e84/download","https://scholar.google.com/scholar?q=related:ZnQ3J85l-OsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"FX Garnica Bautista, EX Maita Tepán","Creación de una arquitectura enfocada en la interacción hombre computador para aplicaciones de internet de las cosas en ambientes de vida asistidas",2018,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/359c38ee-218e-497a-b311-15abc2d1a1be","https://scholar.google.com/scholar?cites=6193200949087477287&as_sdt=2005&sciodt=0,5&hl=en",461,"2026-05-04 22:47:39","","","","",,,,,1,0.13,1,2,8,"Abstract Because of the Interaction Human Computer (HCI) represents a direct communication channel between people and technological applications, it is necessary for …","","https://scholar.google.com/scholar?q=related:J574QHOr8lUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JA Moyano Dután, AI Roman Alvarado","Creación de una infraestructura auto adaptativa de monitoreo mediante un middleware de configuración de componentes sensibles al contexto en ambientes de vida …",2021,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/a1510d61-a7c0-46f7-965a-36a402d43406","",509,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,2,5,"Today technology is part of our daily life, since it helps to solve different needs and provides solutions that facilitate the development of activities, be they business, educational, health …","https://dspace.ucuenca.edu.ec/bitstreams/45d961f1-2935-4356-b7b2-ddb9e0557fe4/download","https://scholar.google.com/scholar?q=related:pQpvBRL_nZAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"X López-Mendoza, D Mauricio","Critical success factors in the stages of technological transfer from university to industry: study in the Andean countries",2020,"International Journal of …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJBSR.2020.104151","https://scholar.google.com/scholar?cites=12831272320404058696&as_sdt=2005&sciodt=0,5&hl=en",203,"2026-05-04 22:47:39","","10.1504/IJBSR.2020.104151","","",,,,,8,1.33,4,2,6,"Technology transfer (TT) is a tool for the development of societies and its success is affected by several factors; hence, it is important to identify them and note how they influence the …","https://www.researchgate.net/profile/Ximena-Lopez-10/publication/338298719_Critical_success_factors_in_the_stages_of_technological_transfer_from_university_to_industry_Study_in_the_Andean_countries/links/6239cb96bc48180e34320134/Critical-success-factors-in-the-stages-of-technological-transfer-from-university-to-industry-Study-in-the-Andean-countries.pdf","https://scholar.google.com/scholar?q=related:SHL8QTHWEbIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"V Garousi, M Borg, M Oivo","Cut to the chase: Revisiting the relevance of software engineering research",2018,"arXiv preprint arXiv:1812.01395","arxiv.org","https://arxiv.org/vc/arxiv/papers/1812/1812.01395v2.pdf","https://scholar.google.com/scholar?cites=6982290799952847245&as_sdt=2005&sciodt=0,5&hl=en",270,"2026-05-04 22:47:39","PDF","","","",,,,,6,0.75,2,3,8,"Software engineering (SE) research should be relevant to industrial practice. There has been a debate on this issue in the community since 1980's by pioneers such as Robert …","https://arxiv.org/vc/arxiv/papers/1812/1812.01395v2.pdf","https://scholar.google.com/scholar?q=related:jeGqIX0U5mAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Katsikas","Cybersecurity: The backbone of industrial innovation excellence",2026,"Industrial Innovation Excellence in the 21st Century","elgaronline.com","https://www.elgaronline.com/abstract/book/9781839109188/chapter6.xml","",290,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,1,"Cybersecurity plays a pivotal role in shaping the future of industrial innovation by ensuring the security, reliability, and integrity of critical systems. In an era driven by digital …","","https://scholar.google.com/scholar?q=related:LXImOCcwZCIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Hjertström","Data Management in Component-Based Embedded Real-Time Systems",2012,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:517486","",490,"2026-05-04 22:47:39","HTML","","","",,,,,0,0.00,0,1,14,"This thesis presents new data management techniques for run-time data in component-based embedded real-time systems. These techniques enable data to be modeled …","https://www.diva-portal.org/smash/record.jsf?pid=diva2:517486","https://scholar.google.com/scholar?q=related:Fpg0yGeizA0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"JL de la Vara, H Espinoza","Dealing with software model quality in practice: Experience in a research project",2013,"2013 13th International Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6605958/?casa_token=fNeZVcegfGsAAAAA:hps-qj64eyAjEOxWbiluuv9BgtQoY0dFzuXj7a0q3GhHqDQzZciH917DB-5KFhX3G1b_ZUQKLlZo","https://scholar.google.com/scholar?cites=2475855686912043895&as_sdt=2005&sciodt=0,5&hl=en",335,"2026-05-04 22:47:39","","","","",,,,,4,0.31,2,2,13,"Although past research has resulted in different means to deal with software model quality, creation of adequate software models remains challenging. Any modelling effort must be …","https://ieeexplore.ieee.org/iel7/6605720/6605889/06605958.pdf?casa_token=EvWOrdiRrQcAAAAA:K4oiF24ymB8ex0L0sSmPfUtCaV96cos4pOULGYYKABFoInc_WPO02BEmsFOXpEqvDYK9TaqB3JNa","https://scholar.google.com/scholar?q=related:d-uFLaEBXCIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Saripalli","Decision support material to incorporate quality requirements technologies: a systematic literature review and industrial interviews",2010,"","Citeseer","","",499,"2026-05-04 22:47:39","CITATION","","","",,,,,0,0.00,0,1,16,"","","https://scholar.google.com/scholar?q=related:lNido2u--ywJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"D Badampudi","Decision-making support for choosing among different component origins.",2018,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1191892","https://scholar.google.com/scholar?cites=2043134103663656462&as_sdt=2005&sciodt=0,5&hl=en",349,"2026-05-04 22:47:39","HTML","","","",,,,,2,0.25,2,1,8,"Context: The amount of software in solutions provided in various domains is continuously growing. These solutions are a mix of hardware and software solutions, often referred to as …","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1191892","https://scholar.google.com/scholar?q=related:Dr5bbaSrWhwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Alonso, APS Alves, L Romao, H Lopes…","Define-ML: An Approach to Ideate Machine Learning-Enabled Systems",2025,"… Conference on Software …","Springer","https://link.springer.com/chapter/10.1007/978-3-032-04190-6_6","https://scholar.google.com/scholar?cites=5659401473173846488&as_sdt=2005&sciodt=0,5&hl=en",134,"2026-05-04 22:47:39","","10.1007/978-3-032-04190-6_6","","",,,,,1,1.00,0,5,1,"Abstract [Context] The increasing adoption of machine learning (ML) in software systems demands specialized ideation approaches that address ML-specific challenges, including …","https://arxiv.org/pdf/2506.20621","https://scholar.google.com/scholar?q=related:2HnZsac7ik4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"A Ross, M Riley","Degree apprenticeships: Disruption or business as usual",2018,"Proceedings of the Annual Conference of the …","ascpro0.ascweb.org","http://ascpro0.ascweb.org/archives/cd/2018/paper/CEGT184002018.pdf","https://scholar.google.com/scholar?cites=15779260701522288860&as_sdt=2005&sciodt=0,5&hl=en",284,"2026-05-04 22:47:39","PDF","","","",,,,,4,0.50,2,2,8,"Historically, both the construction industry and academia have promoted engagement and collaboration to support a healthy skills supply chain and to address, together, challenges …","http://ascpro0.ascweb.org/archives/cd/2018/paper/CEGT184002018.pdf","https://scholar.google.com/scholar?q=related:3GCEhAEy-9oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"J González Huerta","Derivación, Evaluación y Mejora de la Calidad de Arquitecturas Software en el Desarrollo de Líneas de Producto Software Dirigido por Modelos",2014,"","riunet.upv.es","https://riunet.upv.es/bitstream/handle/10251/36448/%C3%8Dndice.pdf?sequence=5","https://scholar.google.com/scholar?cites=2834342888383829055&as_sdt=2005&sciodt=0,5&hl=en",414,"2026-05-04 22:47:39","PDF","","","",,,,,4,0.33,4,1,12,"En los últimos años se han propuesto diferentes aproximaciones para el desarrollo de sistemas altamente complejos. Algunos esfuerzos intentan aplicar la aproximación de …","https://riunet.upv.es/bitstream/handle/10251/36448/%C3%8Dndice.pdf?sequence=5","https://scholar.google.com/scholar?q=related:P9TFCdebVScJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JS Ortega Gomescoello","Desarrollo de un modelo Customer Relationship Management (CRM) para la optimización en la productividad y el incremento de las ventas aplicado a la empresa …",2022,"","dspace.uazuay.edu.ec","https://dspace.uazuay.edu.ec/handle/datos/12135","",482,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,4,"En un contexto actual, la pandemia por COVID 19 ha puesto en evidencia la capacidad de resiliencia del ser humano y su búsqueda de medios para desarrollar sus actividades …","https://dspace.uazuay.edu.ec/bitstream/datos/12135/1/17662_esp.pdf","https://scholar.google.com/scholar?q=related:olzO10U60wAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"KN Molina Orellana, EM Quizhpi Peralta","Desarrollo de un prototipo informático de soporte para gestionar conjuntos de datos de inventarios de ciclo de vida representativos del contexto ecuatoriano",2022,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/d437591e-83ae-4c7d-a419-2a22edd9c742","",497,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,2,4,"Environmental impact research and monitoring projects currently generate a large volume of data with different storage formats. Initiatives focused on organizing and evaluating such …","https://dspace.ucuenca.edu.ec/bitstreams/f2df2cd9-7317-4e6d-a3f1-a85c902c1316/download","https://scholar.google.com/scholar?q=related:rax6wz7cH5YJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AD Pinos Palacios","Desarrollo de un sistema para el manejo de historias clínicas psicológicas y aplicación de cuestionarios de auto-reporte para el departamento de Bienestar …",2023,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/ff9be8ae-97b4-4779-84a3-ed2a070a450a","",471,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,3,"The healthcare sector is rapidly embracing digitization to improve processes and patient care. However, the Mental Health Area of the Welfare Directorate at the University of Cuenca …","https://dspace.ucuenca.edu.ec/bitstreams/081aff73-77a4-40c0-bcda-45707be0f8aa/download","https://scholar.google.com/scholar?q=related:xkPQ_kULDzIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JL Peralta Peñaloza","Desarrollo del módulo de bitácora del proyecto UDA-ERP.",2023,"","dspace.uazuay.edu.ec","https://dspace.uazuay.edu.ec/handle/datos/12888","",474,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,3,"La gestión y seguimiento de la información generada al interior de las empresas es de gran importancia, en este sentido, mantener un historial de todos los cambios que sufre esta …","https://dspace.uazuay.edu.ec/bitstream/datos/12888/5/18414_completo.pdf","https://scholar.google.com/scholar?q=related:os7cNDGdhvEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"JA Erkoyuncu, M Farsi, S Addepalli, C Latsou","Design for Digitally Enabled Industrial Product-Services Systems",2023,"Procedia CIRP","Elsevier","https://www.sciencedirect.com/science/article/pii/S2212827123005656","https://scholar.google.com/scholar?cites=4407163469896159154&as_sdt=2005&sciodt=0,5&hl=en",334,"2026-05-04 22:47:39","","","","",,,,,2,0.67,1,4,3,"Planning the life cycle of industrial product-service systems (IPS2) is highly challenging due to uncertainties experienced in predicting supply (eg spares) and demand (eg availability) …","https://www.sciencedirect.com/science/article/pii/S2212827123005656/pdf?md5=27fdf6736662b8b663d41c5f540cc31d&pid=1-s2.0-S2212827123005656-main.pdf","https://scholar.google.com/scholar?q=related:sg89YtNjKT0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"N Mahmud","Design of Assured and Efficient Safety-critical Systems",2019,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1314418","",455,"2026-05-04 22:47:39","HTML","","","",,,,,0,0.00,0,1,7,"Safety-critical systems need to be analyzed rigorously to remove software/specifications errors, that is, their requirements specifications should be unambiguous, comprehensible …","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1314418","https://scholar.google.com/scholar?q=related:U21XGZ9Z4QEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"HJ Coronel Ramón, KF Juela Cabrera","Detección de cambios en imágenes satelitales mediante aprendizaje profundo: caso amazonía ecuatoriana",2024,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/dbdfb601-e453-4c2f-8eba-87ec5d95a948","",411,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,2,2,"Abstract The Ecuadorian Amazon, a vast region of exceptional biodiversity and ecological significance, faces severe challenges due to human activities such as deforestation, urban …","https://dspace.ucuenca.edu.ec/bitstreams/14a1d531-cd8f-44d5-8716-a2e03ee2bfbb/download","https://scholar.google.com/scholar?q=related:Jso81qpYRSgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"F Carceller Llorens","Detección de estados de ánimo usando técnicas de machine learning",2023,"","Universitat Politècnica de València","","https://scholar.google.com/scholar?cites=7243166237495668507&as_sdt=2005&sciodt=0,5&hl=en",536,"2026-05-04 22:47:39","CITATION","","","",,,,,1,0.33,1,1,3,"","","https://scholar.google.com/scholar?q=related:Gy8IK1HlhGQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
139,"A Ferrari, G Gori, B Rosadini, I Trotta…","Detecting requirements defects with NLP patterns: an industrial experience in the railway domain",2018,"Empirical Software …","Springer","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10664-018-9596-7&casa_token=9C7QDa2FFT4AAAAA:I9-DgR-wah8Aew4gLVJ42PQfWeKle-5xe_UJSAL8Qjyl2ozvYyC2-IFu0aLvtqCSMhGgncgPVh_n8nSJe2Y","https://scholar.google.com/scholar?cites=16742640470653590057&as_sdt=2005&sciodt=0,5&hl=en",19,"2026-05-04 22:47:39","HTML","10.1007/s10664-018-9596-7","","",,,,,139,17.38,28,5,8,"In the railway safety-critical domain requirements documents have to abide to strict quality criteria. Rule-based natural language processing (NLP) techniques have been developed to …","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10664-018-9596-7&casa_token=9C7QDa2FFT4AAAAA:I9-DgR-wah8Aew4gLVJ42PQfWeKle-5xe_UJSAL8Qjyl2ozvYyC2-IFu0aLvtqCSMhGgncgPVh_n8nSJe2Y","https://scholar.google.com/scholar?q=related:KdpiP83OWegJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"JS Molléri, E Mendes, K Petersen, M Felderer","Determining a core view of research quality in empirical software engineering",2023,"Computer Standards & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0920548922000563?casa_token=Fu8FNtvMYaEAAAAA:LVPuYXY6sv6bP7uDLgN0lt-vcorC2R5i8QGbMGOoNhQGxjOmrgnPoQK4KneU715ckBwUND0qHx9t","https://scholar.google.com/scholar?cites=5449093910453570765&as_sdt=2005&sciodt=0,5&hl=en",133,"2026-05-04 22:47:39","HTML","","","",,,,,8,2.67,2,4,3,"Context: Research quality is intended to appraise the design and reporting of studies. It comprises a set of standards such as methodological rigor, practical relevance, and …","https://www.sciencedirect.com/science/article/pii/S0920548922000563?casa_token=Fu8FNtvMYaEAAAAA:LVPuYXY6sv6bP7uDLgN0lt-vcorC2R5i8QGbMGOoNhQGxjOmrgnPoQK4KneU715ckBwUND0qHx9t","https://scholar.google.com/scholar?q=related:zUxUgAoSn0sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Aaramaa","Developing a requirements architecting method for the requirement screening process in the Very Large-Scale Requirements Engineering Context",2017,"","oulurepo.oulu.fi","https://oulurepo.oulu.fi/handle/10024/34369","https://scholar.google.com/scholar?cites=5214332133709696977&as_sdt=2005&sciodt=0,5&hl=en",404,"2026-05-04 22:47:39","","","","",,,,,1,0.11,1,1,9,"Requirements engineering (RE) is an important process in systems development. This research was carried out in the context of Very Large-Scale Requirements Engineering …","https://oulurepo.oulu.fi/bitstream/handle/10024/34369/isbn978-952-62-1707-9.pdf?sequence=1","https://scholar.google.com/scholar?q=related:0c-r6nIHXUgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
51,"M Usman, K Petersen, J Börstler, PS Neto","Developing and using checklists to improve software effort estimation: A multi-case study",2018,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121218302073?casa_token=Qv4hdl6D5aAAAAAA:-dyuNbxDErC_PnJK-X5r-eXYU34CoxgUHgmcmUI6MVaBr4nO6eYOo06V8GcCQtiieNxzVhOkuwpR","https://scholar.google.com/scholar?cites=9815480406435660967&as_sdt=2005&sciodt=0,5&hl=en",68,"2026-05-04 22:47:39","HTML","","","",,,,,51,6.38,13,4,8,"Expert judgment based effort estimation techniques are widely used for estimating software effort. In the absence of process support, experts may overlook important factors during …","https://www.sciencedirect.com/science/article/pii/S0164121218302073?casa_token=Qv4hdl6D5aAAAAAA:-dyuNbxDErC_PnJK-X5r-eXYU34CoxgUHgmcmUI6MVaBr4nO6eYOo06V8GcCQtiieNxzVhOkuwpR","https://scholar.google.com/scholar?q=related:p4RnzWyXN4gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
21,"N Kundu, C Bhar…","Development of framework for an integrated model for technology transfer",2015,"Indian Journal …","sciresol.s3.us-east-2.amazonaws …","https://sciresol.s3.us-east-2.amazonaws.com/IJST/Articles/2015/Issue-35/Article21.pdf","https://scholar.google.com/scholar?cites=3058106389696147236&as_sdt=2005&sciodt=0,5&hl=en",158,"2026-05-04 22:47:39","PDF","","","",,,,,21,1.91,7,3,11,"Abstract Background/Objectives: Existing models of Technology Transfer have limited horizon and are either Qualitative or Quantitative in nature. A model framework is developed …","https://sciresol.s3.us-east-2.amazonaws.com/IJST/Articles/2015/Issue-35/Article21.pdf","https://scholar.google.com/scholar?q=related:JO8wE4-TcCoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"J Kurowska-Pysz","Development of student's professional competences within the framework of science-business cooperation",2014,"Polish Journal of Management Studies","yadda.icm.edu.pl","https://yadda.icm.edu.pl/baztech/element/bwmeta1.element.baztech-2454f9a4-66c2-4e1a-aa48-3f39cb38ea7b","https://scholar.google.com/scholar?cites=7334350640248735634&as_sdt=2005&sciodt=0,5&hl=en",211,"2026-05-04 22:47:39","","","","",,,,,11,0.92,11,1,12,"The paper concerns the issue of student's involvement in projects related to science-business cooperation, especially in the aspect of the development of their professional skills …","https://yadda.icm.edu.pl/baztech/element/bwmeta1.element.baztech-2454f9a4-66c2-4e1a-aa48-3f39cb38ea7b/c/Kurowska-Pysz.pdf","https://scholar.google.com/scholar?q=related:kkcvWgzZyGUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Sundqvist","DIAGNOSING ETHERNET CABLES USING TIME DOMAIN REFLECTOMETRY IN ETHERNET CIRCUITS",2023,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1772557","",393,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,3,"Ethernet cables are a vital component in modern systems, providing reliable data transmission between devices. However, like any other physical component, these cables …","https://www.diva-portal.org/smash/get/diva2:1772557/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:mUCpmIFez20J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"E Papatheocharous, S Sentilles…","Disambiguating Software Property Descriptions: A Solution Proposal and Evaluation",2026,"e-Informatica …","e-informatyka.pl","https://www.e-informatyka.pl/EISEJ/papers/2026/1/1/","",230,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,3,1,"\{Context}: The state-of-the-art and practice on software quality is growing constantly and presents several challenges. The ever-growing body of knowledge on the topic, obfuscates …","https://www.e-informatyka.pl/EISEJ/papers/2026/1/1/eInformatica2026Art01.pdf","https://scholar.google.com/scholar?q=related:wDoSguJ_ZV4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"P Rokaya, A Pietroniro","Does academic research have practical relevance? A question of translating hydrology research into practice",2022,"Hydrological Processes","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/hyp.14717?casa_token=Y6UAIUpu4dMAAAAA:GGPINUhTXGI3xac_Hh5-L9XY-b0cbc9QbqhkJbWa6gmjiDLC7_xlj15WuIWN2V6-wHmXbMk9HUyzXRQp","https://scholar.google.com/scholar?cites=17652528746006435390&as_sdt=2005&sciodt=0,5&hl=en",195,"2026-05-04 22:47:39","","10.1002/hyp.14717","","",,,,,4,1.00,2,2,4,"Hydrology research has played a vital role in improving hydrological process understanding and by extension, devising solutions to address water management challenges that are …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/hyp.14717?casa_token=NW_YMG3ryxwAAAAA:PtPjLJmQd0wRX83loq_g074IJIseXIHPBCncity_IsideEcZ3FPnxzxQSQn1KJK1wLdF6wNPQLJoKrkk","https://scholar.google.com/scholar?q=related:PtYVDV5h-vQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
37,"K Petersen, P Roos, S Nyström…","Early identification of bottlenecks in very large scale system of systems software development",2014,"Journal of software …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.1653?casa_token=OMJjPY-2urIAAAAA:l_1h253NmOvfQz0WKhVSqbiNcjdSwlnqXwQo_IoN9Or7Gq4cLbrX2AJOngr6CcYeBgdplGQgpQkAlYFh","https://scholar.google.com/scholar?cites=13172214573388315254&as_sdt=2005&sciodt=0,5&hl=en",127,"2026-05-04 22:47:39","","10.1002/smr.1653","","",,,,,37,3.08,9,4,12,"System of systems are of high complexity, and for each system, many different requirements are implemented in parallel. Systems are developed with some degree of managerial …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/smr.1653?casa_token=Sp0u36wmyIoAAAAA:WUvzsGq7ahY3bDBVcVCLxOyQQ62im-XwRhNQVvT0Is-f7VJfXZ1xs8HGLCZY4wKQMH_-hCqTr8iSrvIh","https://scholar.google.com/scholar?q=related:droIeF0bzbYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JK Winingham","Economic development through technology transfer",2013,"","search.proquest.com","https://search.proquest.com/openview/b8a5e1a5608e41ff960c00b8b29b12d5/1?pq-origsite=gscholar&cbl=18750","",489,"2026-05-04 22:47:39","BOOK","","","",,,,,0,0.00,0,1,13,"This study evaluates the field of technology transfer and seeks to identify the effectiveness of technology transfer as an economic development strategy. Definitions of technology and …","","https://scholar.google.com/scholar?q=related:jq6tYNzA_MQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Marminge, T Larsson","Efficient Compression of XML andJSON Event Log Records",2025,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1962630","",429,"2026-05-04 22:47:39","HTML","","","",,,,,0,0.00,0,2,1,"The exponential growth of digital data presents significant storage and transmission challenges. General-purpose compressors often under perform on small input data due to …","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1962630","https://scholar.google.com/scholar?q=related:jfGdkrbYIgcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Torkar, T Gorschek, R Feldt","Eight conference on software engineering research and practice in Sweden (SERPS'08)",2009,"ACM SIGSOFT Software Engineering …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/1507195.1517461","",502,"2026-05-04 22:47:39","","10.1145/1507195.1517461","","",,,,,0,0.00,0,3,17,"The eight conference on software engineering research and practice in Sweden (SERPS'08) was held in Karlskrona, Sweden, on the 4th-5th of Nov. 2008. The aim with SERPS'08 is to …","https://dl.acm.org/doi/pdf/10.1145/1507195.1517461","https://scholar.google.com/scholar?q=related:cRcBP27FQHwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"GEC Iparraguirre","El aleph volcánico de la costa sur del Perú: Estudio de la obsidiana precerámica de la boca del río Ica",2020,"","search.proquest.com","https://search.proquest.com/openview/3cd02b49142b0f97c04506a9cec6daa8/1?pq-origsite=gscholar&cbl=18750&diss=y","",520,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,6,"Este estudio se configuró con el propósito de aproximarnos a conocer el mecanismo de abastecimiento que los habitantes de las inmediaciones de la desembocadura del río Ica …","https://www.academia.edu/download/101903625/286692868.pdf","https://scholar.google.com/scholar?q=related:Zc0hI6ehdrkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"KE Chávez Zambrano, CB Hernández Becerra","Elaboración de un estudio secundario y desarrollo de un prototipo para la composición de microservicios web a través del empleo de anotaciones semánticas",2019,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/16f71b7a-9ad0-4bd2-97a4-9fecbf6a190f","",521,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,2,7,"The adoption of architectures based on microservices also brings disadvantages, where complying with the activities that are part of its development cycle turn out to be complex …","","https://scholar.google.com/scholar?q=related:SM1DlYWxoG0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"FM Arévalo Moscoso","Elaboración y plan de implementación de políticas de seguridad de la información aplicadas a una empresa industrial de alimentos",2017,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/617a413d-1012-462a-b419-d9c471fb38c0","https://scholar.google.com/scholar?cites=3834692884424341921&as_sdt=2005&sciodt=0,5&hl=en",399,"2026-05-04 22:47:39","","","","",,,,,3,0.33,3,1,9,"In industrial food companies, there is critical information for this type of organizations, such as the data of their customers, suppliers, daily transactions and the main characteristics that …","https://dspace.ucuenca.edu.ec/bitstreams/6e76109a-5d9b-4c61-b7a1-600a6ef8d5e8/download","https://scholar.google.com/scholar?q=related:obnUftyQNzUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
